2019.01.28,2019,1,28,59,59,3,up,26,793,28,/en/players/denis-kudla/kb09/overview,denis-kudla,kb09
2019.01.28,2019,1,28,60,60,5,up,28,790,26,/en/players/guido-pella/pc11/overview,guido-pella,pc11
2019.01.28,2019,1,28,61,61,11,up,24,775,30,/en/players/jordan-thompson/tc61/overview,jordan-thompson,tc61
2019.01.28,2019,1,28,62,62,1,up,29,770,25,/en/players/peter-gojowczyk/g967/overview,peter-gojowczyk,g967
2019.01.28,2019,1,28,63,63,3,up,37,770,19,/en/players/feliciano-lopez/l397/overview,feliciano-lopez,l397
2019.01.28,2019,1,28,64,64,4,up,23,762,21,/en/players/cameron-norrie/n771/overview,cameron-norrie,n771
2019.01.28,2019,1,28,65,65,2,up,29,760,20,/en/players/aljaz-bedene/bh09/overview,aljaz-bedene,bh09
2019.01.28,2019,1,28,66,66,3,up,23,758,24,/en/players/yoshihito-nishioka/n732/overview,yoshihito-nishioka,n732
2019.01.28,2019,1,28,67,67,15,down,23,750,21,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17
2019.01.28,2019,1,28,68,68,2,up,31,746,29,/en/players/mischa-zverev/z168/overview,mischa-zverev,z168
2019.01.28,2019,1,28,69,69,13,up,26,726,25,/en/players/taro-daniel/da81/overview,taro-daniel,da81
2019.01.28,2019,1,28,70,70,7,up,27,711,27,/en/players/guido-andreozzi/a887/overview,guido-andreozzi,a887
2019.01.28,2019,1,28,71,71,7,down,31,710,29,/en/players/albert-ramos-vinolas/r772/overview,albert-ramos-vinolas,r772
2019.01.28,2019,1,28,72,72,21,up,26,710,20,/en/players/filip-krajinovic/kb05/overview,filip-krajinovic,kb05
2019.01.28,2019,1,28,73,73,3,up,21,710,24,/en/players/hubert-hurkacz/hb71/overview,hubert-hurkacz,hb71
2019.01.28,2019,1,28,74,74,1,up,25,709,31,/en/players/roberto-carballes-baena/cf59/overview,roberto-carballes-baena,cf59
2019.01.28,2019,1,28,75,75,34,down,27,708,23,/en/players/tennys-sandgren/sl08/overview,tennys-sandgren,sl08
2019.01.28,2019,1,28,76,76,5,down,23,699,27,/en/players/maximilian-marterer/mn13/overview,maximilian-marterer,mn13
2019.01.28,2019,1,28,77,77,3,up,28,696,24,/en/players/federico-delbonis/d874/overview,federico-delbonis,d874
2019.01.28,2019,1,28,78,78,5,down,39,694,24,/en/players/ivo-karlovic/k336/overview,ivo-karlovic,k336
2019.01.28,2019,1,28,79,79,22,down,33,685,16,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47
2019.01.28,2019,1,28,80,80,1,down,21,677,29,/en/players/jaume-munar/mu94/overview,jaume-munar,mu94
2019.01.28,2019,1,28,81,81,3,up,24,674,22,/en/players/ilya-ivashka/i305/overview,ilya-ivashka,i305
2019.01.28,2019,1,28,82,82,1,down,23,668,26,/en/players/mackenzie-mcdonald/mk66/overview,mackenzie-mcdonald,mk66
2019.01.28,2019,1,28,83,83,2,up,33,668,22,/en/players/pablo-andujar/a596/overview,pablo-andujar,a596
2019.01.28,2019,1,28,84,84,2,up,30,659,15,/en/players/ernests-gulbis/g858/overview,ernests-gulbis,g858
2019.01.28,2019,1,28,85,85,17,up,29,653,25,/en/players/thomas-fabbiano/f586/overview,thomas-fabbiano,f586
2019.01.28,2019,1,28,86,86,2,up,26,649,13,/en/players/bernard-tomic/ta46/overview,bernard-tomic,ta46
2019.01.28,2019,1,28,87,87,9,down,28,639,24,/en/players/bradley-klahn/ka98/overview,bradley-klahn,ka98
2019.01.28,2019,1,28,88,88,4,up,23,627,25,/en/players/laslo-djere/db63/overview,laslo-djere,db63
2019.01.28,2019,1,28,89,89,2,up,26,624,17,/en/players/jozef-kovalik/kc04/overview,jozef-kovalik,kc04
2019.01.28,2019,1,28,90,90,8,up,29,620,33,/en/players/radu-albot/a829/overview,radu-albot,a829
2019.01.28,2019,1,28,91,91,4,up,20,620,29,/en/players/ugo-humbert/hh26/overview,ugo-humbert,hh26
2019.01.28,2019,1,28,92,92,2,up,33,616,23,/en/players/pablo-cuevas/c882/overview,pablo-cuevas,c882
2019.01.28,2019,1,28,93,93,10,down,26,615,22,/en/players/ryan-harrison/h940/overview,ryan-harrison,h940
2019.01.28,2019,1,28,94,94,20,down,28,611,25,/en/players/vasek-pospisil/pd07/overview,vasek-pospisil,pd07
2019.01.28,2019,1,28,95,95,6,down,22,610,23,/en/players/cristian-garin/gd64/overview,cristian-garin,gd64
2019.01.28,2019,1,28,96,96,,,28,599,25,/en/players/evgeny-donskoy/d864/overview,evgeny-donskoy,d864
2019.01.28,2019,1,28,97,97,7,down,25,598,24,/en/players/jiri-vesely/v708/overview,jiri-vesely,v708
2019.01.28,2019,1,28,98,98,1,down,21,593,18,/en/players/reilly-opelka/o522/overview,reilly-opelka,o522
2019.01.28,2019,1,28,99,99,,,27,589,27,/en/players/mirza-basic/be67/overview,mirza-basic,be67
2019.01.28,2019,1,28,100,100,13,down,21,575,25,/en/players/andrey-rublev/re44/overview,andrey-rublev,re44
2019.01.28,2019,1,28,101,101,2,up,30,560,29,/en/players/pedro-sousa/s483/overview,pedro-sousa,s483
2019.01.28,2019,1,28,102,102,7,up,29,550,22,/en/players/prajnesh-gunneswaran/ga94/overview,prajnesh-gunneswaran,ga94
2019.01.28,2019,1,28,103,103,3,down,35,547,29,/en/players/guillermo-garcia-lopez/g476/overview,guillermo-garcia-lopez,g476
2019.01.28,2019,1,28,104,104,6,up,28,546,23,/en/players/ricardas-berankis/be90/overview,ricardas-berankis,be90
2019.01.28,2019,1,28,105,105,4,down,32,542,24,/en/players/denis-istomin/i165/overview,denis-istomin,i165
2019.01.28,2019,1,28,106,106,,,18,541,30,/en/players/felix-auger-aliassime/ag37/overview,felix-auger-aliassime,ag37
2019.01.28,2019,1,28,107,107,19,up,24,533,31,/en/players/thiago-monteiro/mj08/overview,thiago-monteiro,mj08
2019.01.28,2019,1,28,108,108,3,down,26,530,20,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2019.01.28,2019,1,28,109,109,1,down,32,528,25,/en/players/marcel-granollers/g710/overview,marcel-granollers,g710
2019.01.28,2019,1,28,110,110,3,down,21,526,22,/en/players/michael-mmoh/mp01/overview,michael-mmoh,mp01
2019.01.28,2019,1,28,111,111,8,up,21,504,25,/en/players/lloyd-harris/hg86/overview,lloyd-harris,hg86
2019.01.28,2019,1,28,112,112,2,up,25,498,23,/en/players/juan-ignacio-londero/lb84/overview,juan-ignacio-londero,lb84
2019.01.28,2019,1,28,113,113,9,down,23,495,24,/en/players/lorenzo-sonego/su87/overview,lorenzo-sonego,su87
2019.01.28,2019,1,28,114,114,2,up,37,493,31,/en/players/paolo-lorenzi/l503/overview,paolo-lorenzi,l503
2019.01.28,2019,1,28,115,115,5,up,29,489,26,/en/players/jason-jung/j380/overview,jason-jung,j380
2019.01.28,2019,1,28,116,116,5,down,22,485,24,/en/players/elias-ymer/y218/overview,elias-ymer,y218
2019.01.28,2019,1,28,117,117,4,up,28,485,25,/en/players/marco-trungelliti/ta29/overview,marco-trungelliti,ta29
2019.01.28,2019,1,28,118,118,7,up,19,485,26,/en/players/miomir-kecmanovic/ki95/overview,miomir-kecmanovic,ki95
2019.01.28,2019,1,28,119,119,4,up,25,481,24,/en/players/hugo-dellien/da31/overview,hugo-dellien,da31
2019.01.28,2019,1,28,120,120,3,down,22,470,18,/en/players/jared-donaldson/dc58/overview,jared-donaldson,dc58
2019.01.28,2019,1,28,121,121,3,down,30,468,32,/en/players/peter-polansky/pb22/overview,peter-polansky,pb22
2019.01.28,2019,1,28,122,122,2,up,29,468,29,/en/players/yannick-maden/mh16/overview,yannick-maden,mh16
2019.01.28,2019,1,28,123,123,14,up,27,463,26,/en/players/stefano-travaglia/ta12/overview,stefano-travaglia,ta12
2019.01.28,2019,1,28,124,124,25,up,19,450,22,/en/players/alexei-popyrin/p09z/overview,alexei-popyrin,p09z
2019.01.28,2019,1,28,125,125,4,up,33,444,26,/en/players/adrian-menendez-maceiras/mb53/overview,adrian-menendez-maceiras,mb53
2019.01.28,2019,1,28,126,126,14,down,20,443,26,/en/players/casper-ruud/rh16/overview,casper-ruud,rh16
2019.01.28,2019,1,28,127,127,12,down,31,443,22,/en/players/lukas-lacko/l797/overview,lukas-lacko,l797
2019.01.28,2019,1,28,128,128,6,down,33,438,22,/en/players/marcos-baghdatis/b837/overview,marcos-baghdatis,b837
2019.01.28,2019,1,28,129,129,26,up,26,433,22,/en/players/alex-bolt/bi81/overview,alex-bolt,bi81
2019.01.28,2019,1,28,130,130,,,25,433,21,/en/players/jason-kubler/kb95/overview,jason-kubler,kb95
2019.01.28,2019,1,28,131,131,2,up,25,430,24,/en/players/bjorn-fratangelo/f811/overview,bjorn-fratangelo,f811
2019.01.28,2019,1,28,132,132,19,down,31,426,21,/en/players/ruben-bemelmans/be54/overview,ruben-bemelmans,be54
2019.01.28,2019,1,28,133,133,2,down,24,425,27,/en/players/ramkumar-ramanathan/rb56/overview,ramkumar-ramanathan,rb56
2019.01.28,2019,1,28,134,134,10,up,22,414,19,/en/players/thanasi-kokkinakis/kd46/overview,thanasi-kokkinakis,kd46
2019.01.28,2019,1,28,135,135,,,35,411,21,/en/players/carlos-berlocq/b884/overview,carlos-berlocq,b884
2019.01.28,2019,1,28,136,136,4,down,33,410,30,/en/players/sergiy-stakhovsky/sc77/overview,sergiy-stakhovsky,sc77
2019.01.28,2019,1,28,137,137,10,down,22,410,28,/en/players/quentin-halys/hb64/overview,quentin-halys,hb64
2019.01.28,2019,1,28,138,138,4,down,33,408,19,/en/players/simone-bolelli/ba98/overview,simone-bolelli,ba98
2019.01.28,2019,1,28,139,139,3,down,34,407,26,/en/players/rogerio-dutra-silva/sc73/overview,rogerio-dutra-silva,sc73
2019.01.28,2019,1,28,140,140,3,up,33,399,23,/en/players/lukas-rosol/r685/overview,lukas-rosol,r685
2019.01.28,2019,1,28,141,141,9,up,30,395,25,/en/players/tatsuma-ito/i230/overview,tatsuma-ito,i230
2019.01.28,2019,1,28,142,142,24,up,26,389,27,/en/players/henri-laaksonen/l949/overview,henri-laaksonen,l949
2019.01.28,2019,1,28,143,143,8,up,19,388,27,/en/players/corentin-moutet/mw02/overview,corentin-moutet,mw02
2019.01.28,2019,1,28,144,144,16,down,31,388,20,/en/players/matthias-bachinger/bc65/overview,matthias-bachinger,bc65
2019.01.28,2019,1,28,145,145,2,up,23,388,24,/en/players/antoine-hoang/ha71/overview,antoine-hoang,ha71
2019.01.28,2019,1,28,146,146,4,down,26,384,26,/en/players/constant-lestienne/lb66/overview,constant-lestienne,lb66
2019.01.28,2019,1,28,147,147,5,up,28,382,24,/en/players/facundo-bagnis/bf23/overview,facundo-bagnis,bf23
2019.01.28,2019,1,28,148,148,9,down,36,380,17,/en/players/david-ferrer/f401/overview,david-ferrer,f401
2019.01.28,2019,1,28,149,149,3,down,30,372,20,/en/players/jurgen-zopp/z254/overview,jurgen-zopp,z254
2019.01.28,2019,1,28,150,150,10,down,22,372,22,/en/players/noah-rubin/rc96/overview,noah-rubin,rc96
2019.01.28,2019,1,28,151,151,13,down,26,365,13,/en/players/yuki-bhambri/bf55/overview,yuki-bhambri,bf55
2019.01.28,2019,1,28,152,152,2,up,22,364,20,/en/players/gianluigi-quinzi/q948/overview,gianluigi-quinzi,q948
2019.01.28,2019,1,28,153,153,10,up,33,360,23,/en/players/luca-vanni/v495/overview,luca-vanni,v495
2019.01.28,2019,1,28,154,154,13,down,25,352,22,/en/players/dennis-novak/db59/overview,dennis-novak,db59
2019.01.28,2019,1,28,155,155,4,up,24,352,25,/en/players/gregoire-barrere/bk24/overview,gregoire-barrere,bk24
2019.01.28,2019,1,28,156,156,20,up,23,350,27,/en/players/kamil-majchrzak/mq75/overview,kamil-majchrzak,mq75
2019.01.28,2019,1,28,157,157,13,up,22,347,24,/en/players/christopher-eubanks/e865/overview,christopher-eubanks,e865
2019.01.28,2019,1,28,158,158,13,down,30,341,27,/en/players/yuichi-sugita/se73/overview,yuichi-sugita,se73
2019.01.28,2019,1,28,159,159,6,down,27,341,17,/en/players/yannick-hanfmann/h997/overview,yannick-hanfmann,h997
2019.01.28,2019,1,28,160,160,,,24,341,29,/en/players/dominik-koepfer/ke73/overview,dominik-koepfer,ke73
2019.01.28,2019,1,28,161,161,3,down,26,340,18,/en/players/egor-gerasimov/gc89/overview,egor-gerasimov,gc89
2019.01.28,2019,1,28,162,162,3,up,21,337,29,/en/players/pedro-martinez/mo44/overview,pedro-martinez,mo44
2019.01.28,2019,1,28,163,163,26,up,28,336,15,/en/players/daniel-evans/e687/overview,daniel-evans,e687
2019.01.28,2019,1,28,164,164,32,up,23,330,26,/en/players/brayden-schnur/sp24/overview,brayden-schnur,sp24
2019.01.28,2019,1,28,165,165,3,up,25,327,28,/en/players/oscar-otte/o449/overview,oscar-otte,o449
2019.01.28,2019,1,28,166,166,1,up,23,326,23,/en/players/filippo-baldi/bm03/overview,filippo-baldi,bm03
2019.01.28,2019,1,28,167,167,6,down,28,324,21,/en/players/alessandro-giannessi/g983/overview,alessandro-giannessi,g983
2019.01.28,2019,1,28,168,168,1,up,21,318,30,/en/players/marc-polmans/pg94/overview,marc-polmans,pg94
2019.01.28,2019,1,28,169,169,13,down,26,314,23,/en/players/salvatore-caruso/ce25/overview,salvatore-caruso,ce25
2019.01.28,2019,1,28,170,170,8,down,26,312,19,/en/players/yasutaka-uchiyama/u134/overview,yasutaka-uchiyama,u134
2019.01.28,2019,1,28,171,171,7,down,21,310,28,/en/players/alexander-bublik/bk92/overview,alexander-bublik,bk92
2019.01.28,2019,1,28,172,172,1,down,26,308,21,/en/players/darian-king/kc86/overview,darian-king,kc86
2019.01.28,2019,1,28,173,173,,,24,305,29,/en/players/pedja-krstin/kd70/overview,pedja-krstin,kd70
2019.01.28,2019,1,28,174,174,,,23,300,23,/en/players/nikola-milojevic/mm66/overview,nikola-milojevic,mm66
2019.01.28,2019,1,28,175,175,3,up,31,298,31,/en/players/andrea-arnaboldi/a622/overview,andrea-arnaboldi,a622
2019.01.28,2019,1,28,176,176,4,up,22,293,24,/en/players/sebastian-ofner/o513/overview,sebastian-ofner,o513
2019.01.28,2019,1,28,177,177,8,up,28,292,27,/en/players/hiroki-moriya/mi01/overview,hiroki-moriya,mi01
2019.01.28,2019,1,28,178,178,3,up,26,291,26,/en/players/roberto-quiroz/q941/overview,roberto-quiroz,q941
2019.01.28,2019,1,28,179,179,4,down,26,290,25,/en/players/alexey-vatutin/v717/overview,alexey-vatutin,v717
2019.01.28,2019,1,28,180,180,7,up,31,286,24,/en/players/james-ward/w503/overview,james-ward,w503
2019.01.28,2019,1,28,181,181,3,up,29,284,23,/en/players/andrej-martin/mf35/overview,andrej-martin,mf35
2019.01.28,2019,1,28,182,182,24,up,18,281,15,/en/players/rudolf-molleker/m0ac/overview,rudolf-molleker,m0ac
2019.01.28,2019,1,28,183,183,9,up,20,279,14,/en/players/yosuke-watanuki/wb08/overview,yosuke-watanuki,wb08
2019.01.28,2019,1,28,184,184,36,down,35,278,18,/en/players/gilles-muller/ma30/overview,gilles-muller,ma30
2019.01.28,2019,1,28,185,185,2,down,31,278,17,/en/players/daniel-brands/bc72/overview,daniel-brands,bc72
2019.01.28,2019,1,28,186,186,14,up,32,277,18,/en/players/viktor-troicki/t840/overview,viktor-troicki,t840
2019.01.28,2019,1,28,187,187,15,down,31,277,20,/en/players/tim-smyczek/sf62/overview,tim-smyczek,sf62
2019.01.28,2019,1,28,188,188,31,down,26,275,29,/en/players/mats-moraing/mj71/overview,mats-moraing,mj71
2019.01.28,2019,1,28,189,189,1,down,33,271,24,/en/players/daniel-gimeno-traver/g676/overview,daniel-gimeno-traver,g676
2019.01.28,2019,1,28,190,190,8,down,33,270,12,/en/players/horacio-zeballos/z184/overview,horacio-zeballos,z184
2019.01.28,2019,1,28,191,191,2,up,31,270,22,/en/players/aleksandr-nedovyesov/n503/overview,aleksandr-nedovyesov,n503
2019.01.28,2019,1,28,192,192,6,up,23,269,21,/en/players/stefano-napolitano/n679/overview,stefano-napolitano,n679
2019.01.28,2019,1,28,193,193,35,up,26,269,21,/en/players/facundo-arguello/a941/overview,facundo-arguello,a941
2019.01.28,2019,1,28,194,194,1,up,20,267,15,/en/players/mikael-ymer/y268/overview,mikael-ymer,y268
2019.01.28,2019,1,28,195,195,19,up,24,265,23,/en/players/kimmer-coppejans/cg33/overview,kimmer-coppejans,cg33
2019.01.28,2019,1,28,196,196,5,down,37,264,15,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873
2019.01.28,2019,1,28,197,197,10,up,19,262,15,/en/players/jurij-rodionov/r09x/overview,jurij-rodionov,r09x
2019.01.28,2019,1,28,198,198,4,down,21,261,18,/en/players/tommy-paul/pl56/overview,tommy-paul,pl56
2019.01.28,2019,1,28,199,199,3,up,24,258,17,/en/players/adam-pavlasek/pg32/overview,adam-pavlasek,pg32
2019.01.28,2019,1,28,200,200,14,down,28,258,27,/en/players/mohamed-safwat/sk47/overview,mohamed-safwat,sk47
2019.01.28,2019,1,28,201,201,4,down,38,253,20,/en/players/stephane-robert/r612/overview,stephane-robert,r612
2019.01.28,2019,1,28,202,202,3,down,26,253,23,/en/players/arthur-de-greef/d981/overview,arthur-de-greef,d981
2019.01.28,2019,1,28,203,203,28,up,29,251,20,/en/players/donald-young/y124/overview,donald-young,y124
2019.01.28,2019,1,28,204,204,1,down,36,251,20,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419
2019.01.28,2019,1,28,205,205,3,up,28,251,21,/en/players/blaz-rola/ra51/overview,blaz-rola,ra51
2019.01.28,2019,1,28,206,206,16,down,22,249,20,/en/players/ernesto-escobedo/e873/overview,ernesto-escobedo,e873
2019.01.28,2019,1,28,207,207,3,down,23,248,18,/en/players/matteo-donati/da67/overview,matteo-donati,da67
2019.01.28,2019,1,28,208,208,8,up,28,247,23,/en/players/ze-zhang/z272/overview,ze-zhang,z272
2019.01.28,2019,1,28,209,209,21,up,25,246,30,/en/players/mitchell-krueger/kc12/overview,mitchell-krueger,kc12
2019.01.28,2019,1,28,210,210,33,down,33,245,15,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786
2019.01.28,2019,1,28,211,211,22,up,22,244,13,/en/players/tallon-griekspoor/gj37/overview,tallon-griekspoor,gj37
2019.01.28,2019,1,28,212,212,24,up,20,242,24,/en/players/jay-clarke/ci14/overview,jay-clarke,ci14
2019.01.28,2019,1,28,213,213,11,up,25,239,27,/en/players/joao-domingues/d985/overview,joao-domingues,d985
2019.01.28,2019,1,28,214,214,13,down,30,236,19,/en/players/john-patrick-smith/sj55/overview,john-patrick-smith,sj55
2019.01.28,2019,1,28,215,215,10,down,31,236,14,/en/players/blaz-kavcic/k834/overview,blaz-kavcic,k834
2019.01.28,2019,1,28,216,216,6,down,29,236,16,/en/players/sergio-gutierrez-ferrol/g935/overview,sergio-gutierrez-ferrol,g935
2019.01.28,2019,1,28,217,217,6,down,34,235,23,/en/players/go-soeda/sc47/overview,go-soeda,sc47
2019.01.28,2019,1,28,218,218,6,down,32,235,24,/en/players/tobias-kamke/k839/overview,tobias-kamke,k839
2019.01.28,2019,1,28,219,219,2,down,26,235,25,/en/players/filip-horansky/ha28/overview,filip-horansky,ha28
2019.01.28,2019,1,28,220,220,7,down,24,234,23,/en/players/calvin-hemery-/hb48/overview,calvin-hemery-,hb48
2019.01.28,2019,1,28,221,221,1,down,28,233,23,/en/players/marcelo-arevalo/a853/overview,marcelo-arevalo,a853
2019.01.28,2019,1,28,222,222,7,down,22,233,26,/en/players/maxime-janvier/j620/overview,maxime-janvier,j620
2019.01.28,2019,1,28,223,223,2,up,31,232,26,/en/players/thomaz-bellucci/bd20/overview,thomaz-bellucci,bd20
2019.01.28,2019,1,28,224,224,51,up,24,231,22,/en/players/gianluca-mager/ml57/overview,gianluca-mager,ml57
2019.01.28,2019,1,28,225,225,4,up,31,230,14,/en/players/andy-murray/mc10/overview,andy-murray,mc10
2019.01.28,2019,1,28,226,226,17,down,26,228,25,/en/players/federico-gaio/gb53/overview,federico-gaio,gb53
2019.01.28,2019,1,28,227,227,5,down,27,228,29,/en/players/lorenzo-giustino/ga79/overview,lorenzo-giustino,ga79
2019.01.28,2019,1,28,228,228,7,down,22,224,19,/en/players/daniel-elahi-galan/ge33/overview,daniel-elahi-galan,ge33
2019.01.28,2019,1,28,229,229,3,down,20,222,16,/en/players/gian-marco-moroni/mp83/overview,gian-marco-moroni,mp83
2019.01.28,2019,1,28,230,230,3,down,28,219,23,/en/players/viktor-galovic/gb61/overview,viktor-galovic,gb61
2019.01.28,2019,1,28,231,231,12,down,22,218,29,/en/players/zdenek-kolar/kh56/overview,zdenek-kolar,kh56
2019.01.28,2019,1,28,232,232,,,27,216,15,/en/players/kevin-krawietz/kb92/overview,kevin-krawietz,kb92
