2017.12.04,2017,12,4,1,1,,,31,10645,18,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2017.12.04,2017,12,4,2,2,,,36,9605,17,/en/players/roger-federer/f324/overview,roger-federer,f324
2017.12.04,2017,12,4,3,3,,,26,5150,23,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875
2017.12.04,2017,12,4,4,4,,,20,4610,25,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2017.12.04,2017,12,4,5,5,,,24,4015,27,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69
2017.12.04,2017,12,4,6,6,,,29,3805,22,/en/players/marin-cilic/c977/overview,marin-cilic,c977
2017.12.04,2017,12,4,7,7,,,26,3775,26,/en/players/david-goffin/gb88/overview,david-goffin,gb88
2017.12.04,2017,12,4,8,8,,,25,3165,22,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2017.12.04,2017,12,4,9,9,,,32,3150,15,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367
2017.12.04,2017,12,4,10,10,,,26,2615,25,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85
2017.12.04,2017,12,4,11,11,,,29,2595,19,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683
2017.12.04,2017,12,4,12,12,,,30,2585,16,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643
2017.12.04,2017,12,4,13,13,,,30,2535,23,/en/players/sam-querrey/q927/overview,sam-querrey,q927
2017.12.04,2017,12,4,14,14,,,31,2480,22,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678
2017.12.04,2017,12,4,15,15,,,32,2320,20,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786
2017.12.04,2017,12,4,16,16,,,30,2290,16,/en/players/andy-murray/mc10/overview,andy-murray,mc10
2017.12.04,2017,12,4,17,17,,,32,2265,24,/en/players/john-isner/i186/overview,john-isner,i186
2017.12.04,2017,12,4,18,18,,,23,2235,24,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39
2017.12.04,2017,12,4,19,19,,,32,2095,19,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47
2017.12.04,2017,12,4,20,20,,,29,2015,24,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06
2017.12.04,2017,12,4,21,21,,,22,2010,19,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17
2017.12.04,2017,12,4,22,22,,,27,1885,19,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552
2017.12.04,2017,12,4,23,23,,,29,1845,30,/en/players/albert-ramos-vinolas/r772/overview,albert-ramos-vinolas,r772
2017.12.04,2017,12,4,24,24,,,26,1795,20,/en/players/milos-raonic/r975/overview,milos-raonic,r975
2017.12.04,2017,12,4,25,25,,,34,1695,22,/en/players/gilles-muller/ma30/overview,gilles-muller,ma30
2017.12.04,2017,12,4,26,26,,,25,1675,27,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37
2017.12.04,2017,12,4,27,27,,,30,1670,24,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2017.12.04,2017,12,4,28,28,,,29,1635,29,/en/players/adrian-mannarino/me82/overview,adrian-mannarino,me82
2017.12.04,2017,12,4,29,29,,,34,1440,22,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435
2017.12.04,2017,12,4,30,30,,,25,1391,28,/en/players/damir-dzumhur/d923/overview,damir-dzumhur,d923
2017.12.04,2017,12,4,31,31,,,31,1375,21,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628
2017.12.04,2017,12,4,32,32,,,31,1370,25,/en/players/pablo-cuevas/c882/overview,pablo-cuevas,c882
2017.12.04,2017,12,4,33,33,,,30,1302,31,/en/players/mischa-zverev/z168/overview,mischa-zverev,z168
2017.12.04,2017,12,4,34,34,,,25,1298,26,/en/players/filip-krajinovic/kb05/overview,filip-krajinovic,kb05
2017.12.04,2017,12,4,35,35,,,34,1295,25,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2017.12.04,2017,12,4,36,36,,,36,1295,25,/en/players/feliciano-lopez/l397/overview,feliciano-lopez,l397
2017.12.04,2017,12,4,37,37,,,35,1290,23,/en/players/david-ferrer/f401/overview,david-ferrer,f401
2017.12.04,2017,12,4,38,38,,,29,1231,24,/en/players/alexandr-dolgopolov/d801/overview,alexandr-dolgopolov,d801
2017.12.04,2017,12,4,39,39,,,20,1229,22,/en/players/andrey-rublev/re44/overview,andrey-rublev,re44
2017.12.04,2017,12,4,40,40,,,29,1219,27,/en/players/yuichi-sugita/se73/overview,yuichi-sugita,se73
2017.12.04,2017,12,4,41,41,,,28,1155,33,/en/players/benoit-paire/pd31/overview,benoit-paire,pd31
2017.12.04,2017,12,4,42,42,,,30,1130,30,/en/players/robin-haase/h756/overview,robin-haase,h756
2017.12.04,2017,12,4,43,43,,,35,1095,34,/en/players/paolo-lorenzi/l503/overview,paolo-lorenzi,l503
2017.12.04,2017,12,4,44,44,,,27,1055,26,/en/players/steve-johnson/j386/overview,steve-johnson,j386
2017.12.04,2017,12,4,45,45,,,21,1030,28,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29
2017.12.04,2017,12,4,46,46,,,31,1015,17,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65
2017.12.04,2017,12,4,47,47,,,25,1010,26,/en/players/ryan-harrison/h940/overview,ryan-harrison,h940
2017.12.04,2017,12,4,48,48,,,21,1001,28,/en/players/borna-coric/cg80/overview,borna-coric,cg80
2017.12.04,2017,12,4,49,49,,,28,993,21,/en/players/aljaz-bedene/bh09/overview,aljaz-bedene,bh09
2017.12.04,2017,12,4,50,50,,,22,992,27,/en/players/kyle-edmund/e831/overview,kyle-edmund,e831
2017.12.04,2017,12,4,51,51,,,18,981,23,/en/players/denis-shapovalov/su55/overview,denis-shapovalov,su55
2017.12.04,2017,12,4,52,52,,,30,909,18,/en/players/leonardo-mayer/md56/overview,leonardo-mayer,md56
2017.12.04,2017,12,4,53,53,,,27,898,32,/en/players/jan-lennard-struff/sl28/overview,jan-lennard-struff,sl28
2017.12.04,2017,12,4,54,54,,,21,890,27,/en/players/jared-donaldson/dc58/overview,jared-donaldson,dc58
2017.12.04,2017,12,4,55,55,,,31,880,28,/en/players/viktor-troicki/t840/overview,viktor-troicki,t840
2017.12.04,2017,12,4,56,56,,,35,855,19,/en/players/julien-benneteau/b747/overview,julien-benneteau,b747
2017.12.04,2017,12,4,57,57,,,28,850,30,/en/players/joao-sousa/sh90/overview,joao-sousa,sh90
2017.12.04,2017,12,4,58,58,,,21,844,21,/en/players/hyeon-chung/ch27/overview,hyeon-chung,ch27
2017.12.04,2017,12,4,59,59,,,25,826,30,/en/players/nikoloz-basilashvili/bg23/overview,nikoloz-basilashvili,bg23
2017.12.04,2017,12,4,60,60,,,28,817,21,/en/players/peter-gojowczyk/g967/overview,peter-gojowczyk,g967
2017.12.04,2017,12,4,61,61,,,28,816,24,/en/players/donald-young/y124/overview,donald-young,y124
2017.12.04,2017,12,4,62,62,,,24,815,26,/en/players/jiri-vesely/v708/overview,jiri-vesely,v708
2017.12.04,2017,12,4,63,63,,,31,809,23,/en/players/denis-istomin/i165/overview,denis-istomin,i165
2017.12.04,2017,12,4,64,64,,,27,774,23,/en/players/guido-pella/pc11/overview,guido-pella,pc11
2017.12.04,2017,12,4,65,65,,,21,772,25,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58
2017.12.04,2017,12,4,66,66,,,32,768,30,/en/players/horacio-zeballos/z184/overview,horacio-zeballos,z184
2017.12.04,2017,12,4,67,67,,,32,755,23,/en/players/dudi-sela/sc56/overview,dudi-sela,sc56
2017.12.04,2017,12,4,68,68,,,27,755,19,/en/players/federico-delbonis/d874/overview,federico-delbonis,d874
2017.12.04,2017,12,4,69,69,,,34,718,21,/en/players/florian-mayer/mb02/overview,florian-mayer,mb02
2017.12.04,2017,12,4,70,70,,,34,714,29,/en/players/guillermo-garcia-lopez/g476/overview,guillermo-garcia-lopez,g476
2017.12.04,2017,12,4,71,71,,,34,704,24,/en/players/yen-hsun-lu/l575/overview,yen-hsun-lu,l575
2017.12.04,2017,12,4,72,72,,,27,704,28,/en/players/evgeny-donskoy/d864/overview,evgeny-donskoy,d864
2017.12.04,2017,12,4,73,73,,,28,701,26,/en/players/thomas-fabbiano/f586/overview,thomas-fabbiano,f586
2017.12.04,2017,12,4,74,74,,,29,693,24,/en/players/mikhail-kukushkin/k926/overview,mikhail-kukushkin,k926
2017.12.04,2017,12,4,75,75,,,27,687,27,/en/players/dusan-lajovic/l987/overview,dusan-lajovic,l987
2017.12.04,2017,12,4,76,76,,,30,670,21,/en/players/matthew-ebden/e690/overview,matthew-ebden,e690
2017.12.04,2017,12,4,77,77,,,33,667,22,/en/players/steve-darcis/d632/overview,steve-darcis,d632
2017.12.04,2017,12,4,78,78,,,30,665,27,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12
2017.12.04,2017,12,4,79,79,,,19,662,25,/en/players/frances-tiafoe/td51/overview,frances-tiafoe,td51
2017.12.04,2017,12,4,80,80,,,38,660,23,/en/players/ivo-karlovic/k336/overview,ivo-karlovic,k336
2017.12.04,2017,12,4,81,81,,,26,652,23,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996
2017.12.04,2017,12,4,82,82,,,27,651,21,/en/players/cedrik-marcel-stebe/sk94/overview,cedrik-marcel-stebe,sk94
2017.12.04,2017,12,4,83,83,,,37,648,24,/en/players/victor-estrella-burgos/e224/overview,victor-estrella-burgos,e224
2017.12.04,2017,12,4,84,84,,,35,633,26,/en/players/mikhail-youzhny/y061/overview,mikhail-youzhny,y061
2017.12.04,2017,12,4,85,85,,,25,630,24,/en/players/marton-fucsovics/f724/overview,marton-fucsovics,f724
2017.12.04,2017,12,4,86,86,,,33,616,24,/en/players/andreas-seppi/sa93/overview,andreas-seppi,sa93
