2018.12.31,2018,12,31,239,239,,,33,200,14,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786
2018.12.31,2018,12,31,240,240,,,31,200,13,/en/players/andy-murray/mc10/overview,andy-murray,mc10
2018.12.31,2018,12,31,241,241,,,24,200,17,/en/players/christian-harrison/hb05/overview,christian-harrison,hb05
2018.12.31,2018,12,31,242,242,,,30,199,12,/en/players/thiemo-de-bakker/d776/overview,thiemo-de-bakker,d776
2018.12.31,2018,12,31,243,243,,,24,198,26,/en/players/filip-peliwo/pf65/overview,filip-peliwo,pf65
2018.12.31,2018,12,31,244,244,,,28,192,19,/en/players/gerald-melzer/mi43/overview,gerald-melzer,mi43
2018.12.31,2018,12,31,245,245,,,18,190,19,/en/players/nicola-kuhn/ki74/overview,nicola-kuhn,ki74
2018.12.31,2018,12,31,246,246,,,24,190,18,/en/players/evgeny-karlovskiy/kd87/overview,evgeny-karlovskiy,kd87
2018.12.31,2018,12,31,247,247,,,28,189,22,/en/players/norbert-gombos/gb93/overview,norbert-gombos,gb93
2018.12.31,2018,12,31,248,248,,,29,183,20,/en/players/donald-young/y124/overview,donald-young,y124
2018.12.31,2018,12,31,249,249,,,23,183,25,/en/players/cem-ilkel/i306/overview,cem-ilkel,i306
2018.12.31,2018,12,31,250,250,,,28,183,28,/en/players/uladzimir-ignatik/i236/overview,uladzimir-ignatik,i236
2018.12.31,2018,12,31,251,251,,,25,181,18,/en/players/roberto-cid-subervi/cf88/overview,roberto-cid-subervi,cf88
2018.12.31,2018,12,31,252,252,,,30,180,18,/en/players/attila-balazs/bd80/overview,attila-balazs,bd80
2018.12.31,2018,12,31,253,253,,,31,178,11,/en/players/santiago-giraldo/g725/overview,santiago-giraldo,g725
2018.12.31,2018,12,31,254,254,,,23,171,31,/en/players/jc-aragone/ab71/overview,jc-aragone,ab71
2018.12.31,2018,12,31,255,255,,,20,170,15,/en/players/mikael-ymer/y268/overview,mikael-ymer,y268
2018.12.31,2018,12,31,256,256,,,35,168,20,/en/players/florian-mayer/mb02/overview,florian-mayer,mb02
2018.12.31,2018,12,31,257,257,,,25,168,15,/en/players/dennis-novikov/n674/overview,dennis-novikov,n674
2018.12.31,2018,12,31,258,258,,,24,168,21,/en/players/daniel-masur/mn20/overview,daniel-masur,mn20
2018.12.31,2018,12,31,259,259,,,31,166,11,/en/players/saketh-myneni/me64/overview,saketh-myneni,me64
2018.12.31,2018,12,31,260,260,,,30,165,9,/en/players/alexandr-dolgopolov/d801/overview,alexandr-dolgopolov,d801
2018.12.31,2018,12,31,261,261,,,22,162,22,/en/players/benjamin-bonzi/bm95/overview,benjamin-bonzi,bm95
2018.12.31,2018,12,31,262,262,,,27,159,21,/en/players/kevin-king/kb14/overview,kevin-king,kb14
2018.12.31,2018,12,31,263,263,,,28,159,21,/en/players/gastao-elias/e698/overview,gastao-elias,e698
2018.12.31,2018,12,31,264,264,,,22,158,24,/en/players/nino-serdarusic/sp80/overview,nino-serdarusic,sp80
2018.12.31,2018,12,31,265,265,,,24,158,24,/en/players/mathias-bourgue/bk19/overview,mathias-bourgue,bk19
2018.12.31,2018,12,31,266,266,,,21,153,25,/en/players/bernabe-zapata-miralles/z419/overview,bernabe-zapata-miralles,z419
2018.12.31,2018,12,31,267,267,,,28,152,16,/en/players/jose-hernandez-fernandez/h896/overview,jose-hernandez-fernandez,h896
2018.12.31,2018,12,31,268,268,,,23,152,27,/en/players/pedro-cachin/cg04/overview,pedro-cachin,cg04
2018.12.31,2018,12,31,269,269,,,22,151,14,/en/players/johan-tatlot/tc95/overview,johan-tatlot,tc95
2018.12.31,2018,12,31,270,270,,,24,151,19,/en/players/gianluca-mager/ml57/overview,gianluca-mager,ml57
2018.12.31,2018,12,31,271,271,,,23,148,19,/en/players/mario-vilella-martinez/v824/overview,mario-vilella-martinez,v824
2018.12.31,2018,12,31,272,272,,,25,146,22,/en/players/ricardo-ojeda-lara/o408/overview,ricardo-ojeda-lara,o408
2018.12.31,2018,12,31,273,273,,,24,144,22,/en/players/liam-broady/bi23/overview,liam-broady,bi23
2018.12.31,2018,12,31,274,274,,,20,143,19,/en/players/yunseong-chung/ch90/overview,yunseong-chung,ch90
2018.12.31,2018,12,31,275,275,,,20,142,16,/en/players/elliot-benchetrit/bt68/overview,elliot-benchetrit,bt68
2018.12.31,2018,12,31,276,276,,,26,140,21,/en/players/danilo-petrovic/pe02/overview,danilo-petrovic,pe02
2018.12.31,2018,12,31,277,277,,,32,140,29,/en/players/zhe-li/l733/overview,zhe-li,l733
2018.12.31,2018,12,31,278,278,,,38,138,22,/en/players/victor-estrella-burgos/e224/overview,victor-estrella-burgos,e224
2018.12.31,2018,12,31,279,279,,,26,138,14,/en/players/federico-coria/ce77/overview,federico-coria,ce77
2018.12.31,2018,12,31,280,280,,,20,138,24,/en/players/max-purcell/ph71/overview,max-purcell,ph71
2018.12.31,2018,12,31,281,281,,,23,138,36,/en/players/goncalo-oliveira/o482/overview,goncalo-oliveira,o482
2018.12.31,2018,12,31,282,282,,,24,137,26,/en/players/kaichi-uchida/u120/overview,kaichi-uchida,u120
2018.12.31,2018,12,31,283,283,,,21,135,13,/en/players/carlos-taberner/te16/overview,carlos-taberner,te16
2018.12.31,2018,12,31,284,284,,,23,135,7,/en/players/enzo-couacaud/cg94/overview,enzo-couacaud,cg94
2018.12.31,2018,12,31,285,285,,,22,135,16,/en/players/lucas-miedler/mo55/overview,lucas-miedler,mo55
2018.12.31,2018,12,31,286,286,,,26,134,25,/en/players/evan-king/kb37/overview,evan-king,kb37
2018.12.31,2018,12,31,287,287,,,27,134,22,/en/players/laurynas-grigelis/ga71/overview,laurynas-grigelis,ga71
2018.12.31,2018,12,31,288,288,,,37,133,10,/en/players/jurgen-melzer/m762/overview,jurgen-melzer,m762
2018.12.31,2018,12,31,289,289,,,21,133,19,/en/players/akira-santillan/sq80/overview,akira-santillan,sq80
2018.12.31,2018,12,31,290,290,,,29,131,13,/en/players/roberto-marcora/mj01/overview,roberto-marcora,mj01
2018.12.31,2018,12,31,291,291,,,31,130,19,/en/players/matteo-viola/v490/overview,matteo-viola,v490
2018.12.31,2018,12,31,292,292,,,22,128,23,/en/players/jan-choinski/ch12/overview,jan-choinski,ch12
2018.12.31,2018,12,31,293,293,,,24,127,19,/en/players/vaclav-safranek/sn77/overview,vaclav-safranek,sn77
2018.12.31,2018,12,31,294,294,,,27,127,13,/en/players/scott-griekspoor/gc54/overview,scott-griekspoor,gc54
2018.12.31,2018,12,31,295,295,,,21,126,11,/en/players/sasi-kumar-mukund/mp13/overview,sasi-kumar-mukund,mp13
2018.12.31,2018,12,31,296,296,,,23,126,14,/en/players/thai-son-kwiatkowski/kd35/overview,thai-son-kwiatkowski,kd35
2018.12.31,2018,12,31,297,297,,,26,125,25,/en/players/maverick-banes/bh87/overview,maverick-banes,bh87
2018.12.31,2018,12,31,298,298,,,27,124,28,/en/players/tsung-hua-yang/t982/overview,tsung-hua-yang,t982
2018.12.31,2018,12,31,299,299,,,29,119,23,/en/players/ante-pavic/pc78/overview,ante-pavic,pc78
2018.12.31,2018,12,31,300,300,,,26,118,21,/en/players/andrea-collarini/cc66/overview,andrea-collarini,cc66
2018.12.31,2018,12,31,301,301,,,28,117,21,/en/players/alexander-sarkissian/sl07/overview,alexander-sarkissian,sl07
2018.12.31,2018,12,31,302,302,,,28,117,26,/en/players/tomislav-brkic/be68/overview,tomislav-brkic,be68
2018.12.31,2018,12,31,303,303,,,25,115,15,/en/players/joris-de-loore/da86/overview,joris-de-loore,da86
2018.12.31,2018,12,31,304,304,,,31,115,24,/en/players/aldin-setkic/sf41/overview,aldin-setkic,sf41
2018.12.31,2018,12,31,305,305,,,26,106,20,/en/players/martin-cuevas/cc98/overview,martin-cuevas,cc98
2018.12.31,2018,12,31,306,306,,,19,105,14,/en/players/yibing-wu/wb32/overview,yibing-wu,wb32
2018.12.31,2018,12,31,307,307,,,27,104,23,/en/players/di-wu/w571/overview,di-wu,w571
2018.12.31,2018,12,31,308,308,,,25,103,18,/en/players/marcos-giron/gc88/overview,marcos-giron,gc88
2018.12.31,2018,12,31,309,309,,,25,102,15,/en/players/tristan-lamasine/lc11/overview,tristan-lamasine,lc11
2018.12.31,2018,12,31,310,310,,,23,101,18,/en/players/collin-altamirano/ac84/overview,collin-altamirano,ac84
2018.12.31,2018,12,31,311,311,,,20,98,9,/en/players/mate-valkusz/va70/overview,mate-valkusz,va70
2018.12.31,2018,12,31,312,312,,,29,98,15,/en/players/alejandro-gonzalez/g892/overview,alejandro-gonzalez,g892
2018.12.31,2018,12,31,313,313,,,20,95,18,/en/players/ulises-blanch/bv27/overview,ulises-blanch,bv27
2018.12.31,2018,12,31,314,314,,,23,95,20,/en/players/jelle-sels/so20/overview,jelle-sels,so20
2018.12.31,2018,12,31,315,315,,,28,93,11,/en/players/carlos-gomez-herrera/g985/overview,carlos-gomez-herrera,g985
2018.12.31,2018,12,31,316,316,,,20,93,16,/en/players/stefan-kozlov/ke64/overview,stefan-kozlov,ke64
2018.12.31,2018,12,31,317,317,,,31,90,8,/en/players/tim-puetz/pc68/overview,tim-puetz,pc68
2018.12.31,2018,12,31,318,318,,,34,86,10,/en/players/frank-dancevic/d499/overview,frank-dancevic,d499
2018.12.31,2018,12,31,319,319,,,27,86,25,/en/players/roberto-ortega-olmedo/o340/overview,roberto-ortega-olmedo,o340
2018.12.31,2018,12,31,320,320,,,26,85,16,/en/players/evan-song/sp05/overview,evan-song,sp05
2018.12.31,2018,12,31,321,321,,,32,85,17,/en/players/vincent-millot/me31/overview,vincent-millot,me31
2018.12.31,2018,12,31,322,322,,,26,84,9,/en/players/dragos-dima/da13/overview,dragos-dima,da13
2018.12.31,2018,12,31,323,323,,,27,81,11,/en/players/sebastian-fanselow/f664/overview,sebastian-fanselow,f664
2018.12.31,2018,12,31,324,324,,,23,80,14,/en/players/frederico-ferreira-silva/sn54/overview,frederico-ferreira-silva,sn54
2018.12.31,2018,12,31,325,325,,,27,79,15,/en/players/maximilian-neuchrist/n663/overview,maximilian-neuchrist,n663
2018.12.31,2018,12,31,326,326,,,21,78,20,/en/players/yusuke-takahashi/tf58/overview,yusuke-takahashi,tf58
2018.12.31,2018,12,31,327,327,,,22,77,19,/en/players/bradley-mousley/mn44/overview,bradley-mousley,mn44
2018.12.31,2018,12,31,328,328,,,20,76,6,/en/players/roy-smith/s0dh/overview,roy-smith,s0dh
2018.12.31,2018,12,31,329,329,,,25,76,11,/en/players/dimitar-kuzmanov/kc33/overview,dimitar-kuzmanov,kc33
2018.12.31,2018,12,31,330,330,,,24,71,8,/en/players/mikael-torpegaard/tc12/overview,mikael-torpegaard,tc12
2018.12.31,2018,12,31,331,331,,,26,71,16,/en/players/renzo-olivo/o376/overview,renzo-olivo,o376
2018.12.31,2018,12,31,332,332,,,21,71,20,/en/players/roman-safiullin/sx50/overview,roman-safiullin,sx50
2018.12.31,2018,12,31,333,333,,,27,70,10,/en/players/tak-khunn-wang/w597/overview,tak-khunn-wang,w597
2018.12.31,2018,12,31,334,334,,,21,70,12,/en/players/andrea-pellegrino/ph64/overview,andrea-pellegrino,ph64
2018.12.31,2018,12,31,335,335,,,20,69,9,/en/players/borna-gojo/gh92/overview,borna-gojo,gh92
2018.12.31,2018,12,31,336,336,,,36,69,9,/en/players/david-guez/g753/overview,david-guez,g753
2018.12.31,2018,12,31,337,337,,,20,68,12,/en/players/renta-tokuda/td55/overview,renta-tokuda,td55
2018.12.31,2018,12,31,338,338,,,19,67,13,/en/players/zsombor-piros/p09o/overview,zsombor-piros,p09o
2018.12.31,2018,12,31,339,339,,,30,67,17,/en/players/miljan-zekic/z246/overview,miljan-zekic,z246
2018.12.31,2018,12,31,340,340,,,21,67,18,/en/players/sumit-nagal/n897/overview,sumit-nagal,n897
2018.12.31,2018,12,31,341,341,,,22,66,13,/en/players/hugo-grenier/gf95/overview,hugo-grenier,gf95
2018.12.31,2018,12,31,342,342,,,21,64,14,/en/players/alexandre-muller/mp20/overview,alexandre-muller,mp20
2018.12.31,2018,12,31,343,343,,,24,63,13,/en/players/andrew-harris/hb29/overview,andrew-harris,hb29
2018.12.31,2018,12,31,344,344,,,20,62,3,/en/players/pavel-kotov/k09f/overview,pavel-kotov,k09f
2018.12.31,2018,12,31,345,345,,,21,62,9,/en/players/marcelo-tomas-barrios-vera/bs86/overview,marcelo-tomas-barrios-vera,bs86
2018.12.31,2018,12,31,346,346,,,28,62,15,/en/players/dayne-kelly/ka22/overview,dayne-kelly,ka22
2018.12.31,2018,12,31,347,347,,,21,60,4,/en/players/alex-molcan/mv14/overview,alex-molcan,mv14
2018.12.31,2018,12,31,348,348,,,22,60,8,/en/players/aleksandar-vukic/v832/overview,aleksandar-vukic,v832
2018.12.31,2018,12,31,349,349,,,31,60,9,/en/players/sergey-betov/bd82/overview,sergey-betov,bd82
2018.12.31,2018,12,31,350,350,,,23,60,11,/en/players/juan-pablo-varillas/v836/overview,juan-pablo-varillas,v836
2018.12.31,2018,12,31,351,351,,,22,59,9,/en/players/dmitry-popko/pg20/overview,dmitry-popko,pg20
2018.12.31,2018,12,31,352,352,,,19,59,15,/en/players/blake-ellis/ea27/overview,blake-ellis,ea27
2018.12.31,2018,12,31,353,353,,,25,59,20,/en/players/carlos-boluda-purkiss/bg72/overview,carlos-boluda-purkiss,bg72
2018.12.31,2018,12,31,354,354,,,21,58,11,/en/players/zihao-xia/x015/overview,zihao-xia,x015
2018.12.31,2018,12,31,355,355,,,26,58,11,/en/players/antoine-escoffier/e768/overview,antoine-escoffier,e768
2018.12.31,2018,12,31,356,356,,,24,58,18,/en/players/jared-hiltzik/hb41/overview,jared-hiltzik,hb41
2018.12.31,2018,12,31,357,357,,,31,57,5,/en/players/franko-skugor/sf76/overview,franko-skugor,sf76
2018.12.31,2018,12,31,358,358,,,22,57,8,/en/players/makoto-ochi/o664/overview,makoto-ochi,o664
2018.12.31,2018,12,31,359,359,,,25,57,16,/en/players/denis-yevseyev/y171/overview,denis-yevseyev,y171
2018.12.31,2018,12,31,360,360,,,22,56,10,/en/players/zhizhen-zhang/z371/overview,zhizhen-zhang,z371
2018.12.31,2018,12,31,361,361,,,24,54,4,/en/players/ryan-shane/sq48/overview,ryan-shane,sq48
2018.12.31,2018,12,31,362,362,,,24,54,14,/en/players/luke-saville/sm09/overview,luke-saville,sm09
2018.12.31,2018,12,31,363,363,,,29,53,8,/en/players/gonzalo-escobar/e661/overview,gonzalo-escobar,e661
2018.12.31,2018,12,31,364,364,,,20,53,9,/en/players/jeffrey-john-wolf/w09g/overview,jeffrey-john-wolf,w09g
2018.12.31,2018,12,31,365,365,,,20,53,11,/en/players/tung-lin-wu/w857/overview,tung-lin-wu,w857
2018.12.31,2018,12,31,366,366,,,25,51,4,/en/players/ji-sung-nam/n652/overview,ji-sung-nam,n652
2018.12.31,2018,12,31,367,367,,,25,51,16,/en/players/andrea-basso/bh80/overview,andrea-basso,bh80
2018.12.31,2018,12,31,368,368,,,33,50,11,/en/players/teymuraz-gabashvili/g681/overview,teymuraz-gabashvili,g681
2018.12.31,2018,12,31,369,369,,,27,49,16,/en/players/emilio-gomez/ga36/overview,emilio-gomez,ga36
2018.12.31,2018,12,31,370,370,,,20,48,2,/en/players/daniel-altmaier/ae14/overview,daniel-altmaier,ae14
2018.12.31,2018,12,31,371,371,,,22,48,11,/en/players/marc-andrea-huesler/hh06/overview,marc-andrea-huesler,hh06
2018.12.31,2018,12,31,372,372,,,28,48,12,/en/players/jan-satral/sk67/overview,jan-satral,sk67
2018.12.31,2018,12,31,373,373,,,31,48,16,/en/players/rubin-statham/sf89/overview,rubin-statham,sf89
2018.12.31,2018,12,31,374,374,,,25,47,11,/en/players/andrew-whittington/w630/overview,andrew-whittington,w630
2018.12.31,2018,12,31,375,375,,,23,47,12,/en/players/benjamin-hassan/hg94/overview,benjamin-hassan,hg94
2018.12.31,2018,12,31,376,376,,,29,46,9,/en/players/harri-heliovaara/h808/overview,harri-heliovaara,h808
2018.12.31,2018,12,31,377,377,,,25,45,9,/en/players/pedro-sakamoto/sl94/overview,pedro-sakamoto,sl94
2018.12.31,2018,12,31,378,378,,,22,44,6,/en/players/petros-chrysochos/ch73/overview,petros-chrysochos,ch73
2018.12.31,2018,12,31,379,379,,,28,43,9,/en/players/jeremy-jahn/j400/overview,jeremy-jahn,j400
2018.12.31,2018,12,31,380,380,,,20,43,13,/en/players/liam-caruana/co06/overview,liam-caruana,co06
2018.12.31,2018,12,31,381,381,,,36,43,15,/en/players/daniel-munoz-de-la-nava/m915/overview,daniel-munoz-de-la-nava,m915
2018.12.31,2018,12,31,382,382,,,27,42,17,/en/players/alessandro-bega/bf98/overview,alessandro-bega,bf98
2018.12.31,2018,12,31,383,383,,,25,41,7,/en/players/oriol-roca-batalla/rb60/overview,oriol-roca-batalla,rb60
2018.12.31,2018,12,31,384,384,,,21,41,7,/en/players/viktor-durasovic/dc76/overview,viktor-durasovic,dc76
2018.12.31,2018,12,31,385,385,,,19,41,7,/en/players/emil-ruusuvuori/rh24/overview,emil-ruusuvuori,rh24
2018.12.31,2018,12,31,386,386,,,20,41,11,/en/players/khumoyun-sultanov/sr81/overview,khumoyun-sultanov,sr81
2018.12.31,2018,12,31,387,387,,,22,40,7,/en/players/johannes-haerteis/hb31/overview,johannes-haerteis,hb31
2018.12.31,2018,12,31,388,388,,,30,40,11,/en/players/guillermo-olaso/o327/overview,guillermo-olaso,o327
2018.12.31,2018,12,31,389,389,,,29,39,7,/en/players/yan-bai/be69/overview,yan-bai,be69
2018.12.31,2018,12,31,390,390,,,19,39,8,/en/players/alexis-galarneau/gk06/overview,alexis-galarneau,gk06
2018.12.31,2018,12,31,391,391,,,31,38,12,/en/players/andreas-haider-maurer/h804/overview,andreas-haider-maurer,h804
2018.12.31,2018,12,31,392,392,,,24,37,10,/en/players/arjun-kadhe/kd43/overview,arjun-kadhe,kd43
2018.12.31,2018,12,31,393,393,,,31,36,5,/en/players/illya-marchenko/me89/overview,illya-marchenko,me89
2018.12.31,2018,12,31,394,394,,,27,36,11,/en/players/tom-jomby/j439/overview,tom-jomby,j439
2018.12.31,2018,12,31,395,395,,,25,35,6,/en/players/julian-lenz/lb51/overview,julian-lenz,lb51
2018.12.31,2018,12,31,396,396,,,27,35,7,/en/players/shuichi-sekiguchi/sl92/overview,shuichi-sekiguchi,sl92
2018.12.31,2018,12,31,397,397,,,22,35,13,/en/players/ivan-gakhov/ge28/overview,ivan-gakhov,ge28
2018.12.31,2018,12,31,398,398,,,22,35,13,/en/players/joao-menezes/mn70/overview,joao-menezes,mn70
2018.12.31,2018,12,31,399,399,,,27,33,10,/en/players/sekou-bangoura/bh02/overview,sekou-bangoura,bh02
2018.12.31,2018,12,31,400,400,,,30,33,11,/en/players/joao-souza/sg64/overview,joao-souza,sg64
2018.12.31,2018,12,31,401,401,,,28,31,4,/en/players/n.sriram-balaji/n558/overview,n.sriram-balaji,n558
2018.12.31,2018,12,31,402,402,,,25,31,16,/en/players/joao-monteiro/mm60/overview,joao-monteiro,mm60
2018.12.31,2018,12,31,403,403,,,20,30,7,/en/players/chien-hsun-lo/lf59/overview,chien-hsun-lo,lf59
2018.12.31,2018,12,31,404,404,,,28,30,10,/en/players/alexander-ward/w579/overview,alexander-ward,w579
2018.12.31,2018,12,31,405,405,,,25,30,15,/en/players/michael-redlicki/rc62/overview,michael-redlicki,rc62
2018.12.31,2018,12,31,406,406,,,20,29,9,/en/players/youssef-hossam/hd67/overview,youssef-hossam,hd67
2018.12.31,2018,12,31,407,407,,,28,29,10,/en/players/brydan-klein/k964/overview,brydan-klein,k964
2018.12.31,2018,12,31,408,408,,,21,29,10,/en/players/rigele-te/tg30/overview,rigele-te,tg30
2018.12.31,2018,12,31,409,409,,,32,29,21,/en/players/ivan-nedelko/n561/overview,ivan-nedelko,n561
2018.12.31,2018,12,31,410,410,,,33,28,3,/en/players/marinko-matosevic/me05/overview,marinko-matosevic,me05
2018.12.31,2018,12,31,411,411,,,23,28,9,/en/players/jacob-grills/ge73/overview,jacob-grills,ge73
2018.12.31,2018,12,31,412,412,,,21,28,10,/en/players/tim-van-rijthoven/v942/overview,tim-van-rijthoven,v942
2018.12.31,2018,12,31,413,413,,,28,28,14,/en/players/jordi-samper-montana/sh91/overview,jordi-samper-montana,sh91
2018.12.31,2018,12,31,414,414,,,29,27,7,/en/players/gerard-granollers/g922/overview,gerard-granollers,g922
2018.12.31,2018,12,31,415,415,,,18,27,8,/en/players/alen-avidzba/a0ao/overview,alen-avidzba,a0ao
2018.12.31,2018,12,31,416,416,,,27,27,18,/en/players/steven-diez/d916/overview,steven-diez,d916
2018.12.31,2018,12,31,417,417,,,25,26,7,/en/players/andres-artunedo-martinavarro/ab17/overview,andres-artunedo-martinavarro,ab17
2018.12.31,2018,12,31,418,418,,,19,26,7,/en/players/zizou-bergs/bu13/overview,zizou-bergs,bu13
2018.12.31,2018,12,31,419,419,,,23,26,8,/en/players/wishaya-trongcharoenchaikul/tb70/overview,wishaya-trongcharoenchaikul,tb70
2018.12.31,2018,12,31,420,420,,,20,26,11,/en/players/geoffrey-blancaneaux/bu54/overview,geoffrey-blancaneaux,bu54
2018.12.31,2018,12,31,421,421,,,28,26,18,/en/players/sadio-doumbia/d917/overview,sadio-doumbia,d917
2018.12.31,2018,12,31,422,422,,,28,25,7,/en/players/cristian-rodriguez/r913/overview,cristian-rodriguez,r913
2018.12.31,2018,12,31,423,423,,,23,25,9,/en/players/arthur-rinderknech/rc91/overview,arthur-rinderknech,rc91
2018.12.31,2018,12,31,424,424,,,31,24,8,/en/players/igor-sijsling/sf36/overview,igor-sijsling,sf36
2018.12.31,2018,12,31,425,425,,,29,24,10,/en/players/markus-eriksson/e688/overview,markus-eriksson,e688
2018.12.31,2018,12,31,426,426,,,21,24,12,/en/players/corentin-denolly/df92/overview,corentin-denolly,df92
2018.12.31,2018,12,31,427,427,,,27,24,14,/en/players/tobias-simon/sk51/overview,tobias-simon,sk51
2018.12.31,2018,12,31,428,428,,,25,24,16,/en/players/lloyd-glasspool/gd08/overview,lloyd-glasspool,gd08
2018.12.31,2018,12,31,429,429,,,20,24,17,/en/players/javier-barranco-cosano/bv25/overview,javier-barranco-cosano,bv25
2018.12.31,2018,12,31,430,430,,,27,23,4,/en/players/marvin-netuschil/n661/overview,marvin-netuschil,n661
2018.12.31,2018,12,31,431,431,,,27,23,6,/en/players/albano-olivetti/o411/overview,albano-olivetti,o411
2018.12.31,2018,12,31,432,432,,,25,23,7,/en/players/sidharth-rawat/rb86/overview,sidharth-rawat,rb86
2018.12.31,2018,12,31,433,433,,,35,23,7,/en/players/frederik-nielsen/n390/overview,frederik-nielsen,n390
2018.12.31,2018,12,31,434,434,,,21,22,7,/en/players/nam-hoang-ly/ld22/overview,nam-hoang-ly,ld22
2018.12.31,2018,12,31,435,435,,,28,22,8,/en/players/takanyi-garanganga/ga48/overview,takanyi-garanganga,ga48
2018.12.31,2018,12,31,436,436,,,20,22,14,/en/players/enrico-dalla-valle/dg80/overview,enrico-dalla-valle,dg80
2018.12.31,2018,12,31,437,437,,,25,21,12,/en/players/karue-sell/sm88/overview,karue-sell,sm88
2018.12.31,2018,12,31,438,438,,,27,21,13,/en/players/karim-mohamed-maamoun-/mj70/overview,karim-mohamed-maamoun-,mj70
2018.12.31,2018,12,31,439,439,,,35,20,2,/en/players/maximo-gonzalez/g585/overview,maximo-gonzalez,g585
2018.12.31,2018,12,31,440,440,,,20,20,4,/en/players/william-blumberg/bt45/overview,william-blumberg,bt45
2018.12.31,2018,12,31,441,441,,,34,20,5,/en/players/lamine-ouahab/o207/overview,lamine-ouahab,o207
2018.12.31,2018,12,31,442,442,,,23,20,8,/en/players/tom-fawcett/f974/overview,tom-fawcett,f974
2018.12.31,2018,12,31,443,443,,,26,20,9,/en/players/fabrizio-ornago/o423/overview,fabrizio-ornago,o423
2018.12.31,2018,12,31,444,444,,,28,20,9,/en/players/austin-krajicek/ka00/overview,austin-krajicek,ka00
2018.12.31,2018,12,31,445,445,,,23,20,10,/en/players/martin-redlicki/rc93/overview,martin-redlicki,rc93
2018.12.31,2018,12,31,446,446,,,24,20,15,/en/players/harrison-adams/ab54/overview,harrison-adams,ab54
2018.12.31,2018,12,31,447,447,,,24,20,17,/en/players/hernan-casanova/cg07/overview,hernan-casanova,cg07
2018.12.31,2018,12,31,448,448,,,30,19,6,/en/players/miliaan-niesten/n607/overview,miliaan-niesten,n607
2018.12.31,2018,12,31,449,449,,,18,19,7,/en/players/thiago-seyboth-wild/sx91/overview,thiago-seyboth-wild,sx91
2018.12.31,2018,12,31,450,450,,,21,19,14,/en/players/edan-leshem/ld26/overview,edan-leshem,ld26
2018.12.31,2018,12,31,451,451,,,22,18,2,/en/players/bastian-malla/mm24/overview,bastian-malla,mm24
2018.12.31,2018,12,31,452,452,,,19,18,8,/en/players/patrick-kypson/k0a3/overview,patrick-kypson,k0a3
2018.12.31,2018,12,31,453,453,,,26,18,11,/en/players/gregoire-jacq/j557/overview,gregoire-jacq,j557
2018.12.31,2018,12,31,454,454,,,35,17,2,/en/players/flavio-cipolla/c723/overview,flavio-cipolla,c723
2018.12.31,2018,12,31,455,455,,,23,17,3,/en/players/andrea-vavassori/va08/overview,andrea-vavassori,va08
2018.12.31,2018,12,31,456,456,,,24,17,4,/en/players/ji-hoon-son/so41/overview,ji-hoon-son,so41
2018.12.31,2018,12,31,457,457,,,23,17,5,/en/players/manuel-guinard/gh33/overview,manuel-guinard,gh33
2018.12.31,2018,12,31,458,458,,,26,17,6,/en/players/benjamin-mitchell/mk40/overview,benjamin-mitchell,mk40
2018.12.31,2018,12,31,459,459,,,19,17,8,/en/players/alafia-ayeni/a09p/overview,alafia-ayeni,a09p
2018.12.31,2018,12,31,460,460,,,29,17,10,/en/players/patricio-heras/h924/overview,patricio-heras,h924
2018.12.31,2018,12,31,461,461,,,18,17,10,/en/players/antoine-cornut-chauvinc/c0az/overview,antoine-cornut-chauvinc,c0az
2018.12.31,2018,12,31,462,462,,,31,17,10,/en/players/yannick-jankovits/j347/overview,yannick-jankovits,j347
2018.12.31,2018,12,31,463,463,,,22,17,11,/en/players/harry-bourchier/bj05/overview,harry-bourchier,bj05
2018.12.31,2018,12,31,464,464,,,20,16,8,/en/players/louis-wessels/wb25/overview,louis-wessels,wb25
2018.12.31,2018,12,31,465,465,,,25,16,11,/en/players/edoardo-eremin/e766/overview,edoardo-eremin,e766
2018.12.31,2018,12,31,466,466,,,20,16,11,/en/players/evan-furness/fc26/overview,evan-furness,fc26
2018.12.31,2018,12,31,467,467,,,25,16,16,/en/players/christopher-heyman/hb67/overview,christopher-heyman,hb67
2018.12.31,2018,12,31,468,468,,,24,16,21,/en/players/ronnie-schneider/sr79/overview,ronnie-schneider,sr79
2018.12.31,2018,12,31,469,469,,,19,15,2,/en/players/michael-vrbensky/v0b2/overview,michael-vrbensky,v0b2
2018.12.31,2018,12,31,470,470,,,21,15,3,/en/players/omar-jasika/j553/overview,omar-jasika,j553
2018.12.31,2018,12,31,471,471,,,22,15,5,/en/players/altug-celikbilek/ch05/overview,altug-celikbilek,ch05
2018.12.31,2018,12,31,472,472,,,24,15,6,/en/players/juan-ignacio-galarza/gd91/overview,juan-ignacio-galarza,gd91
2018.12.31,2018,12,31,473,473,,,20,15,7,/en/players/orlando-luz/lf26/overview,orlando-luz,lf26
2018.12.31,2018,12,31,474T,474,,,27,15,9,/en/players/alejandro-gomez/gb42/overview,alejandro-gomez,gb42
2018.12.31,2018,12,31,474T,474,,,33,15,9,/en/players/konstantin-kravchuk/k776/overview,konstantin-kravchuk,k776
