2017.11.27,2017,11,27,1,1,,,31,10645,18,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2017.11.27,2017,11,27,2,2,,,36,9605,17,/en/players/roger-federer/f324/overview,roger-federer,f324
2017.11.27,2017,11,27,3,3,,,26,5150,23,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875
2017.11.27,2017,11,27,4,4,,,20,4610,25,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2017.11.27,2017,11,27,5,5,,,24,4015,27,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69
2017.11.27,2017,11,27,6,6,,,29,3805,22,/en/players/marin-cilic/c977/overview,marin-cilic,c977
2017.11.27,2017,11,27,7,7,,,26,3775,26,/en/players/david-goffin/gb88/overview,david-goffin,gb88
2017.11.27,2017,11,27,8,8,,,25,3165,22,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2017.11.27,2017,11,27,9,9,,,32,3150,15,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367
2017.11.27,2017,11,27,10,10,,,26,2615,25,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85
2017.11.27,2017,11,27,11,11,,,29,2595,19,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683
2017.11.27,2017,11,27,12,12,,,30,2585,16,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643
2017.11.27,2017,11,27,13,13,,,30,2535,23,/en/players/sam-querrey/q927/overview,sam-querrey,q927
2017.11.27,2017,11,27,14,14,,,31,2480,22,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678
2017.11.27,2017,11,27,15,15,,,32,2320,20,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786
2017.11.27,2017,11,27,16,16,,,30,2290,16,/en/players/andy-murray/mc10/overview,andy-murray,mc10
2017.11.27,2017,11,27,17,17,,,32,2265,24,/en/players/john-isner/i186/overview,john-isner,i186
2017.11.27,2017,11,27,18,18,,,23,2235,24,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39
2017.11.27,2017,11,27,19,19,,,32,2095,19,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47
2017.11.27,2017,11,27,20,20,,,29,2015,24,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06
2017.11.27,2017,11,27,21,21,,,22,2010,19,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17
2017.11.27,2017,11,27,22,22,,,27,1885,19,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552
2017.11.27,2017,11,27,23,23,,,29,1845,30,/en/players/albert-ramos-vinolas/r772/overview,albert-ramos-vinolas,r772
2017.11.27,2017,11,27,24,24,,,26,1795,20,/en/players/milos-raonic/r975/overview,milos-raonic,r975
2017.11.27,2017,11,27,25,25,,,34,1695,22,/en/players/gilles-muller/ma30/overview,gilles-muller,ma30
2017.11.27,2017,11,27,26,26,,,25,1675,27,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37
2017.11.27,2017,11,27,27,27,,,30,1670,24,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2017.11.27,2017,11,27,28,28,,,29,1635,29,/en/players/adrian-mannarino/me82/overview,adrian-mannarino,me82
2017.11.27,2017,11,27,29,29,,,34,1440,22,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435
2017.11.27,2017,11,27,30,30,,,25,1391,28,/en/players/damir-dzumhur/d923/overview,damir-dzumhur,d923
2017.11.27,2017,11,27,31,31,,,31,1375,21,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628
2017.11.27,2017,11,27,32,32,,,31,1370,25,/en/players/pablo-cuevas/c882/overview,pablo-cuevas,c882
2017.11.27,2017,11,27,33,33,,,30,1302,31,/en/players/mischa-zverev/z168/overview,mischa-zverev,z168
2017.11.27,2017,11,27,34,34,,,25,1298,26,/en/players/filip-krajinovic/kb05/overview,filip-krajinovic,kb05
2017.11.27,2017,11,27,35,35,,,34,1295,25,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2017.11.27,2017,11,27,36,36,,,36,1295,25,/en/players/feliciano-lopez/l397/overview,feliciano-lopez,l397
2017.11.27,2017,11,27,37,37,,,35,1290,23,/en/players/david-ferrer/f401/overview,david-ferrer,f401
2017.11.27,2017,11,27,38,38,,,29,1231,24,/en/players/alexandr-dolgopolov/d801/overview,alexandr-dolgopolov,d801
2017.11.27,2017,11,27,39,39,,,20,1229,22,/en/players/andrey-rublev/re44/overview,andrey-rublev,re44
2017.11.27,2017,11,27,40,40,,,29,1219,27,/en/players/yuichi-sugita/se73/overview,yuichi-sugita,se73
2017.11.27,2017,11,27,41,41,,,28,1155,33,/en/players/benoit-paire/pd31/overview,benoit-paire,pd31
2017.11.27,2017,11,27,42,42,,,30,1130,30,/en/players/robin-haase/h756/overview,robin-haase,h756
2017.11.27,2017,11,27,43,43,,,35,1095,34,/en/players/paolo-lorenzi/l503/overview,paolo-lorenzi,l503
2017.11.27,2017,11,27,44,44,,,27,1055,26,/en/players/steve-johnson/j386/overview,steve-johnson,j386
2017.11.27,2017,11,27,45,45,,,21,1030,28,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29
2017.11.27,2017,11,27,46,46,,,31,1015,17,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65
2017.11.27,2017,11,27,47,47,,,25,1010,26,/en/players/ryan-harrison/h940/overview,ryan-harrison,h940
2017.11.27,2017,11,27,48,48,,,21,1001,28,/en/players/borna-coric/cg80/overview,borna-coric,cg80
2017.11.27,2017,11,27,49,49,,,28,993,21,/en/players/aljaz-bedene/bh09/overview,aljaz-bedene,bh09
2017.11.27,2017,11,27,50,50,,,22,992,27,/en/players/kyle-edmund/e831/overview,kyle-edmund,e831
2017.11.27,2017,11,27,51,51,,,18,981,23,/en/players/denis-shapovalov/su55/overview,denis-shapovalov,su55
2017.11.27,2017,11,27,52,52,,,30,909,18,/en/players/leonardo-mayer/md56/overview,leonardo-mayer,md56
2017.11.27,2017,11,27,53,53,,,27,898,32,/en/players/jan-lennard-struff/sl28/overview,jan-lennard-struff,sl28
2017.11.27,2017,11,27,54,54,,,21,890,27,/en/players/jared-donaldson/dc58/overview,jared-donaldson,dc58
2017.11.27,2017,11,27,55,55,,,31,880,28,/en/players/viktor-troicki/t840/overview,viktor-troicki,t840
2017.11.27,2017,11,27,56,56,1,up,35,855,19,/en/players/julien-benneteau/b747/overview,julien-benneteau,b747
2017.11.27,2017,11,27,57,57,1,up,28,850,30,/en/players/joao-sousa/sh90/overview,joao-sousa,sh90
2017.11.27,2017,11,27,58,58,1,up,21,844,21,/en/players/hyeon-chung/ch27/overview,hyeon-chung,ch27
2017.11.27,2017,11,27,59,59,1,up,25,826,30,/en/players/nikoloz-basilashvili/bg23/overview,nikoloz-basilashvili,bg23
2017.11.27,2017,11,27,60,60,1,up,28,817,21,/en/players/peter-gojowczyk/g967/overview,peter-gojowczyk,g967
2017.11.27,2017,11,27,61,61,1,up,28,816,24,/en/players/donald-young/y124/overview,donald-young,y124
2017.11.27,2017,11,27,62,62,1,up,24,815,26,/en/players/jiri-vesely/v708/overview,jiri-vesely,v708
2017.11.27,2017,11,27,63,63,7,down,31,809,23,/en/players/denis-istomin/i165/overview,denis-istomin,i165
2017.11.27,2017,11,27,64,64,,,27,774,23,/en/players/guido-pella/pc11/overview,guido-pella,pc11
2017.11.27,2017,11,27,65,65,,,21,772,25,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58
2017.11.27,2017,11,27,66,66,,,32,768,30,/en/players/horacio-zeballos/z184/overview,horacio-zeballos,z184
2017.11.27,2017,11,27,67,67,,,32,755,23,/en/players/dudi-sela/sc56/overview,dudi-sela,sc56
2017.11.27,2017,11,27,68,68,,,27,755,19,/en/players/federico-delbonis/d874/overview,federico-delbonis,d874
2017.11.27,2017,11,27,69,69,,,34,718,21,/en/players/florian-mayer/mb02/overview,florian-mayer,mb02
2017.11.27,2017,11,27,70,70,,,34,714,29,/en/players/guillermo-garcia-lopez/g476/overview,guillermo-garcia-lopez,g476
2017.11.27,2017,11,27,71,71,,,34,704,24,/en/players/yen-hsun-lu/l575/overview,yen-hsun-lu,l575
2017.11.27,2017,11,27,72,72,,,27,704,28,/en/players/evgeny-donskoy/d864/overview,evgeny-donskoy,d864
2017.11.27,2017,11,27,73,73,,,28,701,26,/en/players/thomas-fabbiano/f586/overview,thomas-fabbiano,f586
2017.11.27,2017,11,27,74,74,,,29,693,24,/en/players/mikhail-kukushkin/k926/overview,mikhail-kukushkin,k926
2017.11.27,2017,11,27,75,75,,,27,687,27,/en/players/dusan-lajovic/l987/overview,dusan-lajovic,l987
2017.11.27,2017,11,27,76,76,4,up,30,670,21,/en/players/matthew-ebden/e690/overview,matthew-ebden,e690
2017.11.27,2017,11,27,77,77,1,down,33,667,22,/en/players/steve-darcis/d632/overview,steve-darcis,d632
2017.11.27,2017,11,27,78,78,1,down,30,665,27,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12
2017.11.27,2017,11,27,79,79,1,down,19,662,25,/en/players/frances-tiafoe/td51/overview,frances-tiafoe,td51
2017.11.27,2017,11,27,80,80,1,down,38,660,23,/en/players/ivo-karlovic/k336/overview,ivo-karlovic,k336
2017.11.27,2017,11,27,81,81,,,26,652,23,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996
2017.11.27,2017,11,27,82,82,,,27,651,21,/en/players/cedrik-marcel-stebe/sk94/overview,cedrik-marcel-stebe,sk94
2017.11.27,2017,11,27,83,83,,,37,648,24,/en/players/victor-estrella-burgos/e224/overview,victor-estrella-burgos,e224
2017.11.27,2017,11,27,84,84,,,35,633,26,/en/players/mikhail-youzhny/y061/overview,mikhail-youzhny,y061
2017.11.27,2017,11,27,85,85,,,25,630,24,/en/players/marton-fucsovics/f724/overview,marton-fucsovics,f724
2017.11.27,2017,11,27,86,86,1,up,33,616,24,/en/players/andreas-seppi/sa93/overview,andreas-seppi,sa93
2017.11.27,2017,11,27,87,87,1,up,28,616,30,/en/players/radu-albot/a829/overview,radu-albot,a829
2017.11.27,2017,11,27,88,88,2,up,22,612,28,/en/players/laslo-djere/db63/overview,laslo-djere,db63
2017.11.27,2017,11,27,89,89,2,up,32,610,26,/en/players/gilles-simon/sd32/overview,gilles-simon,sd32
2017.11.27,2017,11,27,90,90,2,up,22,608,28,/en/players/maximilian-marterer/mn13/overview,maximilian-marterer,mn13
2017.11.27,2017,11,27,91,91,2,down,19,606,30,/en/players/stefanos-tsitsipas/te51/overview,stefanos-tsitsipas,te51
2017.11.27,2017,11,27,92,92,1,up,30,605,24,/en/players/lukas-lacko/l797/overview,lukas-lacko,l797
2017.11.27,2017,11,27,93,93,1,up,27,601,25,/en/players/marius-copil/ca99/overview,marius-copil,ca99
2017.11.27,2017,11,27,94,94,1,up,23,593,26,/en/players/jordan-thompson/tc61/overview,jordan-thompson,tc61
2017.11.27,2017,11,27,95,95,1,up,25,590,26,/en/players/nicolas-kicker/kc29/overview,nicolas-kicker,kc29
2017.11.27,2017,11,27,96,96,10,down,26,583,31,/en/players/tennys-sandgren/sl08/overview,tennys-sandgren,sl08
2017.11.27,2017,11,27,97,97,5,up,30,581,26,/en/players/blaz-kavcic/k834/overview,blaz-kavcic,k834
2017.11.27,2017,11,27,98,98,1,down,33,580,32,/en/players/malek-jaziri/j267/overview,malek-jaziri,j267
2017.11.27,2017,11,27,99,99,1,down,24,579,26,/en/players/taro-daniel/da81/overview,taro-daniel,da81
2017.11.27,2017,11,27,100,100,1,down,22,574,25,/en/players/nicolas-jarry/j551/overview,nicolas-jarry,j551
2017.11.27,2017,11,27,101,101,1,down,27,572,24,/en/players/gerald-melzer/mi43/overview,gerald-melzer,mi43
2017.11.27,2017,11,27,102,102,1,down,33,571,32,/en/players/rogerio-dutra-silva/sc73/overview,rogerio-dutra-silva,sc73
2017.11.27,2017,11,27,103,103,,,32,564,21,/en/players/marcos-baghdatis/b837/overview,marcos-baghdatis,b837
2017.11.27,2017,11,27,104,104,,,35,561,22,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873
2017.11.27,2017,11,27,105,105,,,20,556,24,/en/players/taylor-fritz/fb98/overview,taylor-fritz,fb98
2017.11.27,2017,11,27,106,106,,,33,556,16,/en/players/janko-tipsarevic/t742/overview,janko-tipsarevic,t742
2017.11.27,2017,11,27,107,107,,,24,550,30,/en/players/roberto-carballes-baena/cf59/overview,roberto-carballes-baena,cf59
2017.11.27,2017,11,27,108,108,,,26,546,26,/en/players/andrey-kuznetsov/kb54/overview,andrey-kuznetsov,kb54
2017.11.27,2017,11,27,109,109,,,27,545,25,/en/players/vasek-pospisil/pd07/overview,vasek-pospisil,pd07
2017.11.27,2017,11,27,110,110,,,25,543,29,/en/players/marco-cecchinato/cf01/overview,marco-cecchinato,cf01
2017.11.27,2017,11,27,111,111,,,24,542,26,/en/players/bjorn-fratangelo/f811/overview,bjorn-fratangelo,f811
2017.11.27,2017,11,27,112,112,13,up,34,540,30,/en/players/carlos-berlocq/b884/overview,carlos-berlocq,b884
2017.11.27,2017,11,27,113,113,,,29,531,22,/en/players/thomaz-bellucci/bd20/overview,thomaz-bellucci,bd20
2017.11.27,2017,11,27,114,114,2,down,22,524,20,/en/players/cameron-norrie/n771/overview,cameron-norrie,n771
2017.11.27,2017,11,27,115,115,1,down,27,519,32,/en/players/gastao-elias/e698/overview,gastao-elias,e698
2017.11.27,2017,11,27,116,116,6,up,25,509,22,/en/players/yuki-bhambri/bf55/overview,yuki-bhambri,bf55
2017.11.27,2017,11,27,117,117,2,down,20,505,24,/en/players/alexander-bublik/bk92/overview,alexander-bublik,bk92
2017.11.27,2017,11,27,118,118,,,29,503,24,/en/players/ruben-bemelmans/be54/overview,ruben-bemelmans,be54
2017.11.27,2017,11,27,119,119,,,26,499,22,/en/players/yannick-hanfmann/h997/overview,yannick-hanfmann,h997
2017.11.27,2017,11,27,120,120,,,21,498,24,/en/players/ernesto-escobedo/e873/overview,ernesto-escobedo,e873
2017.11.27,2017,11,27,121,121,4,down,25,488,30,/en/players/henri-laaksonen/l949/overview,henri-laaksonen,l949
2017.11.27,2017,11,27,122,122,6,down,31,484,28,/en/players/sergiy-stakhovsky/sc77/overview,sergiy-stakhovsky,sc77
2017.11.27,2017,11,27,123,123,2,down,27,484,21,/en/players/jerzy-janowicz/j397/overview,jerzy-janowicz,j397
2017.11.27,2017,11,27,124,124,4,up,23,475,30,/en/players/thiago-monteiro/mj08/overview,thiago-monteiro,mj08
2017.11.27,2017,11,27,125,125,2,down,32,469,30,/en/players/dustin-brown/ba65/overview,dustin-brown,ba65
2017.11.27,2017,11,27,126,126,2,down,29,469,21,/en/players/pedro-sousa/s483/overview,pedro-sousa,s483
2017.11.27,2017,11,27,127,127,1,down,32,465,23,/en/players/adrian-menendez-maceiras/mb53/overview,adrian-menendez-maceiras,mb53
2017.11.27,2017,11,27,128,128,37,up,28,436,18,/en/players/john-millman/mh30/overview,john-millman,mh30
2017.11.27,2017,11,27,129,129,,,21,436,26,/en/players/quentin-halys/hb64/overview,quentin-halys,hb64
2017.11.27,2017,11,27,130,130,,,29,435,22,/en/players/tim-smyczek/sf62/overview,tim-smyczek,sf62
2017.11.27,2017,11,27,131,131,,,24,435,25,/en/players/oscar-otte/o449/overview,oscar-otte,o449
2017.11.27,2017,11,27,132,132,,,21,426,30,/en/players/sebastian-ofner/o513/overview,sebastian-ofner,o513
2017.11.27,2017,11,27,133,133,1,up,27,423,31,/en/players/norbert-gombos/gb93/overview,norbert-gombos,gb93
2017.11.27,2017,11,27,134,134,1,up,27,420,13,/en/players/daniel-evans/e687/overview,daniel-evans,e687
2017.11.27,2017,11,27,135,135,2,down,25,414,24,/en/players/stefano-travaglia/ta12/overview,stefano-travaglia,ta12
2017.11.27,2017,11,27,136,136,9,down,21,410,19,/en/players/matteo-berrettini/bk40/overview,matteo-berrettini,bk40
2017.11.27,2017,11,27,137,137,2,up,23,407,32,/en/players/ramkumar-ramanathan/rb56/overview,ramkumar-ramanathan,rb56
2017.11.27,2017,11,27,138,138,3,up,27,407,20,/en/players/ricardas-berankis/be90/overview,ricardas-berankis,be90
2017.11.27,2017,11,27,139,139,1,up,29,404,29,/en/players/peter-polansky/pb22/overview,peter-polansky,pb22
2017.11.27,2017,11,27,140,140,9,up,26,399,22,/en/players/mirza-basic/be67/overview,mirza-basic,be67
2017.11.27,2017,11,27,141,141,1,up,18,399,28,/en/players/casper-ruud/rh16/overview,casper-ruud,rh16
2017.11.27,2017,11,27,142,142,1,up,25,395,23,/en/players/bernard-tomic/ta46/overview,bernard-tomic,ta46
2017.11.27,2017,11,27,143,143,1,up,28,393,21,/en/players/martin-klizan/k966/overview,martin-klizan,k966
2017.11.27,2017,11,27,144,144,3,up,21,392,24,/en/players/elias-ymer/y218/overview,elias-ymer,y218
2017.11.27,2017,11,27,145,145,,,20,392,28,/en/players/akira-santillan/sq80/overview,akira-santillan,sq80
2017.11.27,2017,11,27,146,146,,,25,387,30,/en/players/renzo-olivo/o376/overview,renzo-olivo,o376
2017.11.27,2017,11,27,147,147,24,up,27,385,33,/en/players/uladzimir-ignatik/i236/overview,uladzimir-ignatik,i236
2017.11.27,2017,11,27,148,148,,,28,380,22,/en/players/yannick-maden/mh16/overview,yannick-maden,mh16
2017.11.27,2017,11,27,149,149,11,down,25,379,13,/en/players/egor-gerasimov/gc89/overview,egor-gerasimov,gc89
2017.11.27,2017,11,27,150,150,16,up,33,365,24,/en/players/go-soeda/sc47/overview,go-soeda,sc47
2017.11.27,2017,11,27,151,151,1,down,32,363,18,/en/players/nicolas-almagro/a479/overview,nicolas-almagro,a479
2017.11.27,2017,11,27,152,152,1,down,20,361,21,/en/players/tommy-paul/pl56/overview,tommy-paul,pl56
2017.11.27,2017,11,27,153,153,11,up,29,361,28,/en/players/tatsuma-ito/i230/overview,tatsuma-ito,i230
2017.11.27,2017,11,27,154,154,2,down,22,357,24,/en/players/calvin-hemery-/hb48/overview,calvin-hemery-,hb48
2017.11.27,2017,11,27,155,155,1,down,27,353,23,/en/players/alessandro-giannessi/g983/overview,alessandro-giannessi,g983
2017.11.27,2017,11,27,156,156,1,down,18,352,22,/en/players/corentin-moutet/mw02/overview,corentin-moutet,mw02
2017.11.27,2017,11,27,157,157,1,down,29,351,31,/en/players/gleb-sakharov/sj22/overview,gleb-sakharov,sj22
2017.11.27,2017,11,27,158,158,5,down,22,347,25,/en/players/nikola-milojevic/mm66/overview,nikola-milojevic,mm66
2017.11.27,2017,11,27,159,159,1,down,30,347,27,/en/players/kenny-de-schepper/d750/overview,kenny-de-schepper,d750
2017.11.27,2017,11,27,160,160,,,28,344,21,/en/players/andrej-martin/mf35/overview,andrej-martin,mf35
2017.11.27,2017,11,27,161,161,,,23,344,28,/en/players/mathias-bourgue/bk19/overview,mathias-bourgue,bk19
2017.11.27,2017,11,27,162,162,3,down,17,342,20,/en/players/felix-auger-aliassime/ag37/overview,felix-auger-aliassime,ag37
2017.11.27,2017,11,27,163,163,1,down,29,338,19,/en/players/jurgen-zopp/z254/overview,jurgen-zopp,z254
2017.11.27,2017,11,27,164,164,7,down,35,336,25,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419
2017.11.27,2017,11,27,165,165,2,down,25,335,25,/en/players/jozef-kovalik/kc04/overview,jozef-kovalik,kc04
2017.11.27,2017,11,27,166,166,30,down,22,330,10,/en/players/yoshihito-nishioka/n732/overview,yoshihito-nishioka,n732
2017.11.27,2017,11,27,167,167,30,down,19,328,26,/en/players/stefan-kozlov/ke64/overview,stefan-kozlov,ke64
2017.11.27,2017,11,27,168,168,2,up,19,323,19,/en/players/soonwoo-kwon/kf17/overview,soonwoo-kwon,kf17
2017.11.27,2017,11,27,169,169,2,down,29,318,32,/en/players/attila-balazs/bd80/overview,attila-balazs,bd80
2017.11.27,2017,11,27,170,170,2,down,24,315,22,/en/players/joao-domingues/d985/overview,joao-domingues,d985
2017.11.27,2017,11,27,171,171,2,down,23,313,20,/en/players/liam-broady/bi23/overview,liam-broady,bi23
2017.11.27,2017,11,27,172,172,1,up,32,305,16,/en/players/simone-bolelli/ba98/overview,simone-bolelli,ba98
2017.11.27,2017,11,27,173,173,2,up,25,301,20,/en/players/darian-king/kc86/overview,darian-king,kc86
2017.11.27,2017,11,27,174,174,2,up,25,301,23,/en/players/denis-kudla/kb09/overview,denis-kudla,kb09
2017.11.27,2017,11,27,175,175,2,up,19,299,25,/en/players/michael-mmoh/mp01/overview,michael-mmoh,mp01
