2017.10.30,2017,10,30,1,1,,,31,10465,16,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2017.10.30,2017,10,30,2,2,,,36,9005,16,/en/players/roger-federer/f324/overview,roger-federer,f324
2017.10.30,2017,10,30,3,3,,,30,4790,17,/en/players/andy-murray/mc10/overview,andy-murray,mc10
2017.10.30,2017,10,30,4,4,1,up,20,4400,24,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2017.10.30,2017,10,30,5,5,1,down,29,4185,22,/en/players/marin-cilic/c977/overview,marin-cilic,c977
2017.10.30,2017,10,30,6,6,,,24,3935,27,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69
2017.10.30,2017,10,30,7,7,,,30,3765,17,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643
2017.10.30,2017,10,30,8,8,,,26,3650,22,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875
2017.10.30,2017,10,30,9,9,,,32,3360,16,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367
2017.10.30,2017,10,30,10,10,,,26,2975,26,/en/players/david-goffin/gb88/overview,david-goffin,gb88
2017.10.30,2017,10,30,11,11,,,26,2650,24,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85
2017.10.30,2017,10,30,12,12,,,26,2555,21,/en/players/milos-raonic/r975/overview,milos-raonic,r975
2017.10.30,2017,10,30,13,13,1,up,30,2525,23,/en/players/sam-querrey/q927/overview,sam-querrey,q927
2017.10.30,2017,10,30,14,14,1,down,32,2505,24,/en/players/john-isner/i186/overview,john-isner,i186
2017.10.30,2017,10,30,15,15,,,32,2490,20,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786
2017.10.30,2017,10,30,16,16,1,up,31,2470,21,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678
2017.10.30,2017,10,30,17,17,2,up,29,2435,18,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683
2017.10.30,2017,10,30,18,18,7,up,23,2235,24,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39
2017.10.30,2017,10,30,19,19,1,down,32,2230,20,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47
2017.10.30,2017,10,30,20,20,4,down,27,2175,20,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552
2017.10.30,2017,10,30,21,21,1,down,22,2010,19,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17
2017.10.30,2017,10,30,22,22,1,up,25,1945,21,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2017.10.30,2017,10,30,23,23,2,down,29,1935,24,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06
2017.10.30,2017,10,30,24,24,2,down,29,1880,30,/en/players/albert-ramos-vinolas/r772/overview,albert-ramos-vinolas,r772
2017.10.30,2017,10,30,25,25,1,up,25,1720,27,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37
2017.10.30,2017,10,30,26,26,2,down,34,1695,23,/en/players/gilles-muller/ma30/overview,gilles-muller,ma30
2017.10.30,2017,10,30,27,27,,,30,1635,25,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2017.10.30,2017,10,30,28,28,,,29,1590,29,/en/players/adrian-mannarino/me82/overview,adrian-mannarino,me82
2017.10.30,2017,10,30,29,29,5,up,34,1430,23,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435
2017.10.30,2017,10,30,30,30,2,up,31,1420,21,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628
2017.10.30,2017,10,30,31,31,,,25,1391,28,/en/players/damir-dzumhur/d923/overview,damir-dzumhur,d923
2017.10.30,2017,10,30,32,32,2,down,30,1302,31,/en/players/mischa-zverev/z168/overview,mischa-zverev,z168
2017.10.30,2017,10,30,33,33,,,36,1295,25,/en/players/feliciano-lopez/l397/overview,feliciano-lopez,l397
2017.10.30,2017,10,30,34,34,5,down,35,1290,23,/en/players/david-ferrer/f401/overview,david-ferrer,f401
2017.10.30,2017,10,30,35,35,,,20,1284,22,/en/players/andrey-rublev/re44/overview,andrey-rublev,re44
2017.10.30,2017,10,30,36,36,,,31,1280,24,/en/players/pablo-cuevas/c882/overview,pablo-cuevas,c882
2017.10.30,2017,10,30,37,37,,,28,1231,24,/en/players/alexandr-dolgopolov/d801/overview,alexandr-dolgopolov,d801
2017.10.30,2017,10,30,38,38,,,29,1219,28,/en/players/yuichi-sugita/se73/overview,yuichi-sugita,se73
2017.10.30,2017,10,30,39,39,,,33,1160,25,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2017.10.30,2017,10,30,40,40,,,28,1155,33,/en/players/benoit-paire/pd31/overview,benoit-paire,pd31
2017.10.30,2017,10,30,41,41,,,35,1130,34,/en/players/paolo-lorenzi/l503/overview,paolo-lorenzi,l503
2017.10.30,2017,10,30,42,42,1,up,27,1090,26,/en/players/steve-johnson/j386/overview,steve-johnson,j386
2017.10.30,2017,10,30,43,43,1,up,30,1075,30,/en/players/robin-haase/h756/overview,robin-haase,h756
2017.10.30,2017,10,30,44,44,2,down,21,1045,27,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29
2017.10.30,2017,10,30,45,45,1,up,25,1032,26,/en/players/ryan-harrison/h940/overview,ryan-harrison,h940
2017.10.30,2017,10,30,46,46,1,down,31,1015,17,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65
2017.10.30,2017,10,30,47,47,,,28,993,21,/en/players/aljaz-bedene/bh09/overview,aljaz-bedene,bh09
2017.10.30,2017,10,30,48,48,3,up,27,978,33,/en/players/jan-lennard-struff/sl28/overview,jan-lennard-struff,sl28
2017.10.30,2017,10,30,49,49,,,18,971,22,/en/players/denis-shapovalov/su55/overview,denis-shapovalov,su55
2017.10.30,2017,10,30,50,50,13,up,22,967,26,/en/players/kyle-edmund/e831/overview,kyle-edmund,e831
2017.10.30,2017,10,30,51,51,3,up,20,931,27,/en/players/borna-coric/cg80/overview,borna-coric,cg80
2017.10.30,2017,10,30,52,52,,,30,925,20,/en/players/leonardo-mayer/md56/overview,leonardo-mayer,md56
2017.10.30,2017,10,30,53,53,5,down,31,915,28,/en/players/viktor-troicki/t840/overview,viktor-troicki,t840
2017.10.30,2017,10,30,54,54,4,down,21,908,30,/en/players/jared-donaldson/dc58/overview,jared-donaldson,dc58
2017.10.30,2017,10,30,55,55,2,up,21,889,22,/en/players/hyeon-chung/ch27/overview,hyeon-chung,ch27
2017.10.30,2017,10,30,56,56,,,31,873,25,/en/players/denis-istomin/i165/overview,denis-istomin,i165
2017.10.30,2017,10,30,57,57,4,down,25,832,32,/en/players/nikoloz-basilashvili/bg23/overview,nikoloz-basilashvili,bg23
2017.10.30,2017,10,30,58,58,2,up,28,825,30,/en/players/joao-sousa/sh90/overview,joao-sousa,sh90
2017.10.30,2017,10,30,59,59,1,down,28,816,24,/en/players/donald-young/y124/overview,donald-young,y124
2017.10.30,2017,10,30,60,60,1,up,24,815,26,/en/players/jiri-vesely/v708/overview,jiri-vesely,v708
2017.10.30,2017,10,30,61,61,1,up,32,808,32,/en/players/horacio-zeballos/z184/overview,horacio-zeballos,z184
2017.10.30,2017,10,30,62,62,7,up,28,778,21,/en/players/peter-gojowczyk/g967/overview,peter-gojowczyk,g967
2017.10.30,2017,10,30,63,63,4,up,21,772,27,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58
2017.10.30,2017,10,30,64,64,,,27,767,23,/en/players/guido-pella/pc11/overview,guido-pella,pc11
2017.10.30,2017,10,30,65,65,5,up,32,755,23,/en/players/dudi-sela/sc56/overview,dudi-sela,sc56
2017.10.30,2017,10,30,66,66,7,down,27,755,19,/en/players/federico-delbonis/d874/overview,federico-delbonis,d874
2017.10.30,2017,10,30,67,67,2,down,33,741,23,/en/players/steve-darcis/d632/overview,steve-darcis,d632
2017.10.30,2017,10,30,68,68,,,34,733,23,/en/players/florian-mayer/mb02/overview,florian-mayer,mb02
2017.10.30,2017,10,30,69,69,2,up,27,716,28,/en/players/dusan-lajovic/l987/overview,dusan-lajovic,l987
2017.10.30,2017,10,30,70,70,15,down,38,705,24,/en/players/ivo-karlovic/k336/overview,ivo-karlovic,k336
2017.10.30,2017,10,30,71,71,5,down,34,704,24,/en/players/yen-hsun-lu/l575/overview,yen-hsun-lu,l575
2017.10.30,2017,10,30,72,72,9,up,34,704,28,/en/players/guillermo-garcia-lopez/g476/overview,guillermo-garcia-lopez,g476
2017.10.30,2017,10,30,73,73,1,down,28,701,27,/en/players/thomas-fabbiano/f586/overview,thomas-fabbiano,f586
2017.10.30,2017,10,30,74,74,,,32,690,26,/en/players/gilles-simon/sd32/overview,gilles-simon,sd32
2017.10.30,2017,10,30,75,75,8,up,26,687,23,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996
2017.10.30,2017,10,30,76,76,3,down,27,686,29,/en/players/evgeny-donskoy/d864/overview,evgeny-donskoy,d864
2017.10.30,2017,10,30,77,77,2,down,25,681,25,/en/players/filip-krajinovic/kb05/overview,filip-krajinovic,kb05
2017.10.30,2017,10,30,78,78,2,down,19,663,27,/en/players/frances-tiafoe/td51/overview,frances-tiafoe,td51
2017.10.30,2017,10,30,79,79,3,up,29,659,23,/en/players/mikhail-kukushkin/k926/overview,mikhail-kukushkin,k926
2017.10.30,2017,10,30,80,80,1,down,27,655,22,/en/players/cedrik-marcel-stebe/sk94/overview,cedrik-marcel-stebe,sk94
2017.10.30,2017,10,30,81,81,1,down,37,650,25,/en/players/victor-estrella-burgos/e224/overview,victor-estrella-burgos,e224
2017.10.30,2017,10,30,82,82,4,up,25,649,26,/en/players/nicolas-kicker/kc29/overview,nicolas-kicker,kc29
2017.10.30,2017,10,30,83,83,10,up,35,634,20,/en/players/julien-benneteau/b747/overview,julien-benneteau,b747
2017.10.30,2017,10,30,84,84,16,up,25,629,23,/en/players/marton-fucsovics/f724/overview,marton-fucsovics,f724
2017.10.30,2017,10,30,85,85,,,33,626,23,/en/players/andreas-seppi/sa93/overview,andreas-seppi,sa93
2017.10.30,2017,10,30,86,86,2,down,29,626,26,/en/players/ruben-bemelmans/be54/overview,ruben-bemelmans,be54
