2018.11.05,2018,11,5,1,1,1,up,31,8045,16,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643
2018.11.05,2018,11,5,2,2,1,down,32,7480,13,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2018.11.05,2018,11,5,3,3,,,37,6020,16,/en/players/roger-federer/f324/overview,roger-federer,f324
2018.11.05,2018,11,5,4,4,,,30,5300,18,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683
2018.11.05,2018,11,5,5,5,,,21,5085,20,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2018.11.05,2018,11,5,6,6,,,32,4310,19,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678
2018.11.05,2018,11,5,7,7,,,30,4050,18,/en/players/marin-cilic/c977/overview,marin-cilic,c977
2018.11.05,2018,11,5,8,8,,,25,3895,24,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69
2018.11.05,2018,11,5,9,9,2,up,28,3390,23,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552
2018.11.05,2018,11,5,10,10,1,down,33,3155,22,/en/players/john-isner/i186/overview,john-isner,i186
2018.11.05,2018,11,5,11,11,7,up,22,2835,25,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29
2018.11.05,2018,11,5,12,12,1,up,21,2480,20,/en/players/borna-coric/cg80/overview,borna-coric,cg80
2018.11.05,2018,11,5,13,13,1,up,31,2315,25,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2018.11.05,2018,11,5,14,14,1,up,23,2150,23,/en/players/kyle-edmund/e831/overview,kyle-edmund,e831
2018.11.05,2018,11,5,15,15,1,up,20,2095,30,/en/players/stefanos-tsitsipas/te51/overview,stefanos-tsitsipas,te51
2018.11.05,2018,11,5,16,16,1,up,22,1977,27,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58
2018.11.05,2018,11,5,17,17,2,up,26,1880,26,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37
2018.11.05,2018,11,5,18,18,3,up,27,1855,20,/en/players/milos-raonic/r975/overview,milos-raonic,r975
2018.11.05,2018,11,5,19,19,9,down,27,1835,20,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875
2018.11.05,2018,11,5,20,20,,,26,1819,31,/en/players/marco-cecchinato/cf01/overview,marco-cecchinato,cf01
2018.11.05,2018,11,5,21,21,1,up,26,1795,29,/en/players/nikoloz-basilashvili/bg23/overview,nikoloz-basilashvili,bg23
2018.11.05,2018,11,5,22,22,10,down,27,1785,20,/en/players/david-goffin/gb88/overview,david-goffin,gb88
2018.11.05,2018,11,5,23,23,1,up,27,1705,22,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85
2018.11.05,2018,11,5,24,24,1,up,30,1605,24,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06
2018.11.05,2018,11,5,25,25,1,up,22,1585,23,/en/players/hyeon-chung/ch27/overview,hyeon-chung,ch27
2018.11.05,2018,11,5,26,26,2,up,32,1535,25,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628
2018.11.05,2018,11,5,27,27,2,up,19,1440,27,/en/players/denis-shapovalov/su55/overview,denis-shapovalov,su55
2018.11.05,2018,11,5,28,28,1,down,34,1410,28,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2018.11.05,2018,11,5,29,29,1,up,32,1400,24,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65
2018.11.05,2018,11,5,30,30,1,up,33,1370,28,/en/players/gilles-simon/sd32/overview,gilles-simon,sd32
2018.11.05,2018,11,5,31,31,2,up,19,1298,28,/en/players/alex-de-minaur/dh58/overview,alex-de-minaur,dh58
2018.11.05,2018,11,5,32,32,,,24,1245,23,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39
2018.11.05,2018,11,5,33,33,2,up,29,1195,26,/en/players/john-millman/mh30/overview,john-millman,mh30
2018.11.05,2018,11,5,34,34,2,up,28,1190,25,/en/players/steve-johnson/j386/overview,steve-johnson,j386
2018.11.05,2018,11,5,35,35,2,up,34,1135,26,/en/players/andreas-seppi/sa93/overview,andreas-seppi,sa93
2018.11.05,2018,11,5,36,36,7,up,35,1125,23,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435
2018.11.05,2018,11,5,37,37,1,up,23,1125,21,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17
2018.11.05,2018,11,5,38,38,4,up,26,1122,28,/en/players/marton-fucsovics/f724/overview,marton-fucsovics,f724
2018.11.05,2018,11,5,39,39,2,up,23,1110,25,/en/players/nicolas-jarry/j551/overview,nicolas-jarry,j551
2018.11.05,2018,11,5,40,40,4,up,20,1080,25,/en/players/frances-tiafoe/td51/overview,frances-tiafoe,td51
2018.11.05,2018,11,5,41,41,2,down,30,1071,30,/en/players/matthew-ebden/e690/overview,matthew-ebden,e690
2018.11.05,2018,11,5,42,42,2,down,31,1050,25,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12
2018.11.05,2018,11,5,43,43,2,up,29,1048,20,/en/players/martin-klizan/k966/overview,martin-klizan,k966
2018.11.05,2018,11,5,44,44,2,up,30,1045,29,/en/players/adrian-mannarino/me82/overview,adrian-mannarino,me82
2018.11.05,2018,11,5,45,45,3,up,29,1017,29,/en/players/joao-sousa/sh90/overview,joao-sousa,sh90
2018.11.05,2018,11,5,46,46,9,up,34,1014,31,/en/players/malek-jaziri/j267/overview,malek-jaziri,j267
2018.11.05,2018,11,5,47,47,2,up,21,987,28,/en/players/taylor-fritz/fb98/overview,taylor-fritz,fb98
2018.11.05,2018,11,5,48,48,4,up,26,985,31,/en/players/damir-dzumhur/d923/overview,damir-dzumhur,d923
2018.11.05,2018,11,5,49,49,1,up,28,985,25,/en/players/dusan-lajovic/l987/overview,dusan-lajovic,l987
2018.11.05,2018,11,5,50,50,3,down,31,965,28,/en/players/robin-haase/h756/overview,robin-haase,h756
2018.11.05,2018,11,5,51,51,3,up,30,965,25,/en/players/mikhail-kukushkin/k926/overview,mikhail-kukushkin,k926
2018.11.05,2018,11,5,52,52,1,down,31,955,23,/en/players/sam-querrey/q927/overview,sam-querrey,q927
2018.11.05,2018,11,5,53,53,3,up,29,935,29,/en/players/benoit-paire/pd31/overview,benoit-paire,pd31
2018.11.05,2018,11,5,54,54,1,down,22,932,24,/en/players/matteo-berrettini/bk40/overview,matteo-berrettini,bk40
2018.11.05,2018,11,5,55,55,2,up,27,903,25,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996
2018.11.05,2018,11,5,56,56,2,up,31,895,25,/en/players/leonardo-mayer/md56/overview,leonardo-mayer,md56
2018.11.05,2018,11,5,57,57,3,up,28,888,24,/en/players/marius-copil/ca99/overview,marius-copil,ca99
2018.11.05,2018,11,5,58,58,1,up,28,875,25,/en/players/jan-lennard-struff/sl28/overview,jan-lennard-struff,sl28
2018.11.05,2018,11,5,59,59,2,up,29,855,26,/en/players/peter-gojowczyk/g967/overview,peter-gojowczyk,g967
2018.11.05,2018,11,5,60,60,3,up,26,846,28,/en/players/denis-kudla/kb09/overview,denis-kudla,kb09
2018.11.05,2018,11,5,61,61,1,up,27,822,23,/en/players/tennys-sandgren/sl08/overview,tennys-sandgren,sl08
2018.11.05,2018,11,5,62,62,2,up,26,810,21,/en/players/ryan-harrison/h940/overview,ryan-harrison,h940
2018.11.05,2018,11,5,63,63,8,up,37,795,21,/en/players/feliciano-lopez/l397/overview,feliciano-lopez,l397
2018.11.05,2018,11,5,64,64,5,up,30,790,29,/en/players/albert-ramos-vinolas/r772/overview,albert-ramos-vinolas,r772
2018.11.05,2018,11,5,65,65,1,up,28,787,25,/en/players/guido-pella/pc11/overview,guido-pella,pc11
2018.11.05,2018,11,5,66,66,2,up,33,785,17,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367
2018.11.05,2018,11,5,67,67,3,up,29,780,21,/en/players/aljaz-bedene/bh09/overview,aljaz-bedene,bh09
2018.11.05,2018,11,5,68,68,8,up,21,760,24,/en/players/andrey-rublev/re44/overview,andrey-rublev,re44
2018.11.05,2018,11,5,69,69,4,up,31,750,31,/en/players/mischa-zverev/z168/overview,mischa-zverev,z168
2018.11.05,2018,11,5,70,70,5,down,32,720,23,/en/players/pablo-cuevas/c882/overview,pablo-cuevas,c882
2018.11.05,2018,11,5,71,71,4,up,28,716,26,/en/players/vasek-pospisil/pd07/overview,vasek-pospisil,pd07
2018.11.05,2018,11,5,72,72,5,up,33,715,16,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47
2018.11.05,2018,11,5,73,73,14,up,24,715,30,/en/players/jordan-thompson/tc61/overview,jordan-thompson,tc61
2018.11.05,2018,11,5,74,74,4,up,25,714,32,/en/players/roberto-carballes-baena/cf59/overview,roberto-carballes-baena,cf59
