2018.09.24,2018,9,24,1,1,,,32,8760,14,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2018.09.24,2018,9,24,2,2,,,37,6900,17,/en/players/roger-federer/f324/overview,roger-federer,f324
2018.09.24,2018,9,24,3,3,,,31,6445,17,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643
2018.09.24,2018,9,24,4,4,,,30,5980,20,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683
2018.09.24,2018,9,24,5,5,,,21,4890,22,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2018.09.24,2018,9,24,6,6,,,29,4715,19,/en/players/marin-cilic/c977/overview,marin-cilic,c977
2018.09.24,2018,9,24,7,7,1,up,25,3825,27,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69
2018.09.24,2018,9,24,8,8,1,down,27,3755,21,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875
2018.09.24,2018,9,24,9,9,,,32,3595,20,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678
2018.09.24,2018,9,24,10,10,,,33,3470,22,/en/players/john-isner/i186/overview,john-isner,i186
2018.09.24,2018,9,24,11,11,,,27,3435,23,/en/players/david-goffin/gb88/overview,david-goffin,gb88
2018.09.24,2018,9,24,12,12,,,28,2520,22,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552
2018.09.24,2018,9,24,13,13,,,31,2120,24,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2018.09.24,2018,9,24,14,14,,,26,2110,26,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37
2018.09.24,2018,9,24,15,15,,,20,1962,29,/en/players/stefanos-tsitsipas/te51/overview,stefanos-tsitsipas,te51
2018.09.24,2018,9,24,16,16,,,23,1855,23,/en/players/kyle-edmund/e831/overview,kyle-edmund,e831
2018.09.24,2018,9,24,17,17,,,25,1850,22,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2018.09.24,2018,9,24,18,18,,,21,1825,20,/en/players/borna-coric/cg80/overview,borna-coric,cg80
2018.09.24,2018,9,24,19,19,,,24,1825,23,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39
2018.09.24,2018,9,24,20,20,,,27,1755,19,/en/players/milos-raonic/r975/overview,milos-raonic,r975
2018.09.24,2018,9,24,21,21,,,27,1750,25,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85
2018.09.24,2018,9,24,22,22,,,25,1735,29,/en/players/marco-cecchinato/cf01/overview,marco-cecchinato,cf01
2018.09.24,2018,9,24,23,23,,,22,1630,22,/en/players/hyeon-chung/ch27/overview,hyeon-chung,ch27
2018.09.24,2018,9,24,24,24,,,22,1605,25,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29
2018.09.24,2018,9,24,25,25,,,32,1580,25,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628
2018.09.24,2018,9,24,26,26,,,30,1570,24,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06
2018.09.24,2018,9,24,27,27,,,23,1425,20,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17
2018.09.24,2018,9,24,28,28,1,up,34,1375,27,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2018.09.24,2018,9,24,29,29,10,up,33,1345,27,/en/players/gilles-simon/sd32/overview,gilles-simon,sd32
2018.09.24,2018,9,24,30,30,,,28,1340,25,/en/players/steve-johnson/j386/overview,steve-johnson,j386
2018.09.24,2018,9,24,31,31,3,up,19,1295,25,/en/players/denis-shapovalov/su55/overview,denis-shapovalov,su55
2018.09.24,2018,9,24,32,32,3,up,22,1287,26,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58
2018.09.24,2018,9,24,33,33,1,down,30,1285,28,/en/players/adrian-mannarino/me82/overview,adrian-mannarino,me82
2018.09.24,2018,9,24,34,34,1,down,26,1282,20,/en/players/filip-krajinovic/kb05/overview,filip-krajinovic,kb05
2018.09.24,2018,9,24,35,35,4,down,26,1277,28,/en/players/nikoloz-basilashvili/bg23/overview,nikoloz-basilashvili,bg23
2018.09.24,2018,9,24,36,36,1,up,29,1233,26,/en/players/john-millman/mh30/overview,john-millman,mh30
2018.09.24,2018,9,24,37,37,1,down,34,1215,21,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435
2018.09.24,2018,9,24,38,38,4,up,32,1195,21,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65
2018.09.24,2018,9,24,39,39,11,down,26,1190,30,/en/players/damir-dzumhur/d923/overview,damir-dzumhur,d923
2018.09.24,2018,9,24,40,40,2,down,19,1133,25,/en/players/alex-de-minaur/dh58/overview,alex-de-minaur,dh58
2018.09.24,2018,9,24,41,41,1,down,20,1090,24,/en/players/frances-tiafoe/td51/overview,frances-tiafoe,td51
2018.09.24,2018,9,24,42,42,1,down,31,1075,26,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12
2018.09.24,2018,9,24,43,43,,,26,1047,28,/en/players/marton-fucsovics/f724/overview,marton-fucsovics,f724
2018.09.24,2018,9,24,44,44,,,31,1045,28,/en/players/robin-haase/h756/overview,robin-haase,h756
2018.09.24,2018,9,24,45,45,1,up,22,1026,23,/en/players/nicolas-jarry/j551/overview,nicolas-jarry,j551
2018.09.24,2018,9,24,46,46,1,up,34,1021,23,/en/players/andreas-seppi/sa93/overview,andreas-seppi,sa93
