2019.01.14,2019,1,14,1,1,,,31,9135,18,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643
2019.01.14,2019,1,14,2,2,,,32,7480,13,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2019.01.14,2019,1,14,3,3,,,37,6420,17,/en/players/roger-federer/f324/overview,roger-federer,f324
2019.01.14,2019,1,14,4,4,,,21,6385,21,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2019.01.14,2019,1,14,5,5,,,30,5150,17,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683
2019.01.14,2019,1,14,6,6,,,32,4810,20,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678
2019.01.14,2019,1,14,7,7,,,30,4160,18,/en/players/marin-cilic/c977/overview,marin-cilic,c977
2019.01.14,2019,1,14,8,8,,,25,4095,25,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69
2019.01.14,2019,1,14,9,9,,,29,3750,25,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552
2019.01.14,2019,1,14,10,10,,,33,3155,23,/en/players/john-isner/i186/overview,john-isner,i186
2019.01.14,2019,1,14,11,11,,,22,2835,25,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29
2019.01.14,2019,1,14,12,12,,,22,2435,19,/en/players/borna-coric/cg80/overview,borna-coric,cg80
2019.01.14,2019,1,14,13,13,,,31,2315,25,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2019.01.14,2019,1,14,14,14,,,24,2150,23,/en/players/kyle-edmund/e831/overview,kyle-edmund,e831
2019.01.14,2019,1,14,15,15,,,20,2095,29,/en/players/stefanos-tsitsipas/te51/overview,stefanos-tsitsipas,te51
2019.01.14,2019,1,14,16,16,3,up,26,1925,25,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37
2019.01.14,2019,1,14,17,17,,,28,1900,20,/en/players/milos-raonic/r975/overview,milos-raonic,r975
2019.01.14,2019,1,14,18,18,,,26,1889,31,/en/players/marco-cecchinato/cf01/overview,marco-cecchinato,cf01
2019.01.14,2019,1,14,19,19,3,down,22,1865,26,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58
2019.01.14,2019,1,14,20,20,,,26,1820,29,/en/players/nikoloz-basilashvili/bg23/overview,nikoloz-basilashvili,bg23
2019.01.14,2019,1,14,21,21,,,27,1790,20,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875
2019.01.14,2019,1,14,22,22,,,28,1785,21,/en/players/david-goffin/gb88/overview,david-goffin,gb88
2019.01.14,2019,1,14,23,23,1,up,27,1705,22,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85
2019.01.14,2019,1,14,24,24,1,down,30,1605,23,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06
2019.01.14,2019,1,14,25,25,,,22,1585,23,/en/players/hyeon-chung/ch27/overview,hyeon-chung,ch27
2019.01.14,2019,1,14,26,26,,,32,1535,24,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628
2019.01.14,2019,1,14,27,27,,,19,1440,26,/en/players/denis-shapovalov/su55/overview,denis-shapovalov,su55
2019.01.14,2019,1,14,28,28,,,35,1410,27,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2019.01.14,2019,1,14,29,29,,,19,1353,26,/en/players/alex-de-minaur/dh58/overview,alex-de-minaur,dh58
2019.01.14,2019,1,14,30,30,1,up,34,1280,28,/en/players/gilles-simon/sd32/overview,gilles-simon,sd32
2019.01.14,2019,1,14,31,31,1,down,24,1245,24,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39
2019.01.14,2019,1,14,32,32,2,up,35,1215,24,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435
2019.01.14,2019,1,14,33,33,1,down,32,1195,23,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65
2019.01.14,2019,1,14,34,34,1,down,29,1190,24,/en/players/steve-johnson/j386/overview,steve-johnson,j386
2019.01.14,2019,1,14,35,35,2,up,34,1170,24,/en/players/andreas-seppi/sa93/overview,andreas-seppi,sa93
2019.01.14,2019,1,14,36,36,,,31,1120,27,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12
2019.01.14,2019,1,14,37,37,1,up,29,1108,23,/en/players/john-millman/mh30/overview,john-millman,mh30
2019.01.14,2019,1,14,38,38,3,down,26,1094,27,/en/players/marton-fucsovics/f724/overview,marton-fucsovics,f724
2019.01.14,2019,1,14,39,39,,,20,1080,25,/en/players/frances-tiafoe/td51/overview,frances-tiafoe,td51
2019.01.14,2019,1,14,40,40,,,29,1063,21,/en/players/martin-klizan/k966/overview,martin-klizan,k966
2019.01.14,2019,1,14,41,41,22,up,27,1058,23,/en/players/tennys-sandgren/sl08/overview,tennys-sandgren,sl08
2019.01.14,2019,1,14,42,42,1,down,30,1045,30,/en/players/adrian-mannarino/me82/overview,adrian-mannarino,me82
2019.01.14,2019,1,14,43,43,1,down,34,1042,30,/en/players/malek-jaziri/j267/overview,malek-jaziri,j267
2019.01.14,2019,1,14,44,44,,,29,1017,29,/en/players/joao-sousa/sh90/overview,joao-sousa,sh90
2019.01.14,2019,1,14,45,45,2,down,23,1015,21,/en/players/nicolas-jarry/j551/overview,nicolas-jarry,j551
2019.01.14,2019,1,14,46,46,1,down,28,1010,27,/en/players/dusan-lajovic/l987/overview,dusan-lajovic,l987
2019.01.14,2019,1,14,47,47,1,down,26,985,30,/en/players/damir-dzumhur/d923/overview,damir-dzumhur,d923
2019.01.14,2019,1,14,48,48,1,down,31,981,27,/en/players/matthew-ebden/e690/overview,matthew-ebden,e690
2019.01.14,2019,1,14,49,49,1,down,31,975,23,/en/players/sam-querrey/q927/overview,sam-querrey,q927
2019.01.14,2019,1,14,50,50,,,21,964,27,/en/players/taylor-fritz/fb98/overview,taylor-fritz,fb98
2019.01.14,2019,1,14,51,51,7,up,28,945,25,/en/players/jan-lennard-struff/sl28/overview,jan-lennard-struff,sl28
2019.01.14,2019,1,14,52,52,1,down,23,920,21,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17
2019.01.14,2019,1,14,53,53,1,up,31,920,25,/en/players/leonardo-mayer/md56/overview,leonardo-mayer,md56
2019.01.14,2019,1,14,54,54,2,down,22,920,25,/en/players/matteo-berrettini/bk40/overview,matteo-berrettini,bk40
2019.01.14,2019,1,14,55,55,2,down,27,903,25,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996
2019.01.14,2019,1,14,56,56,,,31,890,22,/en/players/mikhail-kukushkin/k926/overview,mikhail-kukushkin,k926
2019.01.14,2019,1,14,57,57,,,33,865,16,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47
