2019.02.11,2019,2,11,1,1,,,31,10955,18,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643
2019.02.11,2019,2,11,2,2,,,32,8320,13,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2019.02.11,2019,2,11,3,3,,,21,6475,21,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2019.02.11,2019,2,11,4,4,,,30,5060,17,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683
2019.02.11,2019,2,11,5,5,,,32,4845,20,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678
2019.02.11,2019,2,11,6,6,,,37,4600,17,/en/players/roger-federer/f324/overview,roger-federer,f324
2019.02.11,2019,2,11,7,7,,,29,4100,23,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552
2019.02.11,2019,2,11,8,8,,,25,3960,25,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69
2019.02.11,2019,2,11,9,9,,,33,3155,23,/en/players/john-isner/i186/overview,john-isner,i186
2019.02.11,2019,2,11,10,10,,,30,3140,18,/en/players/marin-cilic/c977/overview,marin-cilic,c977
2019.02.11,2019,2,11,11,11,,,22,2880,25,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29
2019.02.11,2019,2,11,12,12,,,20,2805,28,/en/players/stefanos-tsitsipas/te51/overview,stefanos-tsitsipas,te51
2019.02.11,2019,2,11,13,13,,,22,2605,19,/en/players/borna-coric/cg80/overview,borna-coric,cg80
2019.02.11,2019,2,11,14,14,,,28,2250,20,/en/players/milos-raonic/r975/overview,milos-raonic,r975
2019.02.11,2019,2,11,15,15,,,31,2225,26,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2019.02.11,2019,2,11,16,16,,,23,2160,26,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58
2019.02.11,2019,2,11,17,17,1,up,30,1955,24,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06
2019.02.11,2019,2,11,18,18,1,up,26,1870,31,/en/players/marco-cecchinato/cf01/overview,marco-cecchinato,cf01
2019.02.11,2019,2,11,19,19,1,up,26,1835,26,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37
2019.02.11,2019,2,11,20,20,2,up,26,1820,30,/en/players/nikoloz-basilashvili/bg23/overview,nikoloz-basilashvili,bg23
2019.02.11,2019,2,11,21,21,,,28,1740,21,/en/players/david-goffin/gb88/overview,david-goffin,gb88
2019.02.11,2019,2,11,22,22,5,down,24,1715,24,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39
2019.02.11,2019,2,11,23,23,,,27,1705,22,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85
2019.02.11,2019,2,11,24,24,,,27,1610,20,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875
2019.02.11,2019,2,11,25,25,,,19,1485,27,/en/players/denis-shapovalov/su55/overview,denis-shapovalov,su55
2019.02.11,2019,2,11,26,26,,,35,1455,28,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2019.02.11,2019,2,11,27,27,1,up,19,1443,26,/en/players/alex-de-minaur/dh58/overview,alex-de-minaur,dh58
2019.02.11,2019,2,11,28,28,1,up,24,1440,23,/en/players/kyle-edmund/e831/overview,kyle-edmund,e831
2019.02.11,2019,2,11,29,29,1,up,21,1430,23,/en/players/frances-tiafoe/td51/overview,frances-tiafoe,td51
2019.02.11,2019,2,11,30,30,3,down,32,1340,23,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628
2019.02.11,2019,2,11,31,31,,,34,1280,28,/en/players/gilles-simon/sd32/overview,gilles-simon,sd32
2019.02.11,2019,2,11,32,32,,,35,1250,24,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435
2019.02.11,2019,2,11,33,33,,,32,1240,23,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65
2019.02.11,2019,2,11,34,34,,,29,1190,24,/en/players/steve-johnson/j386/overview,steve-johnson,j386
2019.02.11,2019,2,11,35,35,,,31,1180,27,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12
2019.02.11,2019,2,11,36,36,8,up,27,1113,25,/en/players/pierre-hugues-herbert/h996/overview,pierre-hugues-herbert,h996
2019.02.11,2019,2,11,37,37,1,down,29,1088,22,/en/players/john-millman/mh30/overview,john-millman,mh30
2019.02.11,2019,2,11,38,38,9,up,27,1080,27,/en/players/marton-fucsovics/f724/overview,marton-fucsovics,f724
2019.02.11,2019,2,11,39,39,1,down,29,1079,21,/en/players/martin-klizan/k966/overview,martin-klizan,k966
2019.02.11,2019,2,11,40,40,3,down,34,1060,24,/en/players/andreas-seppi/sa93/overview,andreas-seppi,sa93
2019.02.11,2019,2,11,41,41,2,down,29,1042,28,/en/players/joao-sousa/sh90/overview,joao-sousa,sh90
2019.02.11,2019,2,11,42,42,2,down,21,1036,26,/en/players/taylor-fritz/fb98/overview,taylor-fritz,fb98
2019.02.11,2019,2,11,43,43,1,down,28,1010,27,/en/players/dusan-lajovic/l987/overview,dusan-lajovic,l987
2019.02.11,2019,2,11,44,44,1,down,35,1007,30,/en/players/malek-jaziri/j267/overview,malek-jaziri,j267
2019.02.11,2019,2,11,45,45,,,31,1001,28,/en/players/matthew-ebden/e690/overview,matthew-ebden,e690
2019.02.11,2019,2,11,46,46,7,up,22,974,26,/en/players/matteo-berrettini/bk40/overview,matteo-berrettini,bk40
2019.02.11,2019,2,11,47,47,6,down,23,970,21,/en/players/nicolas-jarry/j551/overview,nicolas-jarry,j551
2019.02.11,2019,2,11,48,48,2,down,30,965,31,/en/players/adrian-mannarino/me82/overview,adrian-mannarino,me82
2019.02.11,2019,2,11,49,49,1,down,31,940,23,/en/players/sam-querrey/q927/overview,sam-querrey,q927
2019.02.11,2019,2,11,50,50,9,up,28,930,27,/en/players/guido-pella/pc11/overview,guido-pella,pc11
2019.02.11,2019,2,11,51,51,2,down,31,920,26,/en/players/leonardo-mayer/md56/overview,leonardo-mayer,md56
2019.02.11,2019,2,11,52,52,2,down,22,910,23,/en/players/hyeon-chung/ch27/overview,hyeon-chung,ch27
2019.02.11,2019,2,11,53,53,2,up,31,910,23,/en/players/mikhail-kukushkin/k926/overview,mikhail-kukushkin,k926
2019.02.11,2019,2,11,54,54,3,down,28,910,26,/en/players/jan-lennard-struff/sl28/overview,jan-lennard-struff,sl28
2019.02.11,2019,2,11,55,55,1,down,31,905,28,/en/players/robin-haase/h756/overview,robin-haase,h756
2019.02.11,2019,2,11,56,56,4,down,26,905,29,/en/players/damir-dzumhur/d923/overview,damir-dzumhur,d923
2019.02.11,2019,2,11,57,57,8,up,29,805,21,/en/players/aljaz-bedene/bh09/overview,aljaz-bedene,bh09
2019.02.11,2019,2,11,58,58,,,29,795,30,/en/players/benoit-paire/pd31/overview,benoit-paire,pd31
2019.02.11,2019,2,11,59,59,20,up,33,775,17,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47
2019.02.11,2019,2,11,60,60,,,24,775,30,/en/players/jordan-thompson/tc61/overview,jordan-thompson,tc61
2019.02.11,2019,2,11,61,61,,,29,770,25,/en/players/peter-gojowczyk/g967/overview,peter-gojowczyk,g967
2019.02.11,2019,2,11,62,62,,,37,770,19,/en/players/feliciano-lopez/l397/overview,feliciano-lopez,l397
2019.02.11,2019,2,11,63,63,,,26,770,27,/en/players/denis-kudla/kb09/overview,denis-kudla,kb09
2019.02.11,2019,2,11,64,64,13,up,28,766,25,/en/players/federico-delbonis/d874/overview,federico-delbonis,d874
2019.02.11,2019,2,11,65,65,1,down,23,762,22,/en/players/cameron-norrie/n771/overview,cameron-norrie,n771
2019.02.11,2019,2,11,66,66,,,23,750,21,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17
2019.02.11,2019,2,11,67,67,,,31,746,28,/en/players/mischa-zverev/z168/overview,mischa-zverev,z168
2019.02.11,2019,2,11,68,68,11,down,33,740,18,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367
2019.02.11,2019,2,11,69,69,43,up,25,739,24,/en/players/juan-ignacio-londero/lb84/overview,juan-ignacio-londero,lb84
2019.02.11,2019,2,11,70,70,2,up,26,735,21,/en/players/filip-krajinovic/kb05/overview,filip-krajinovic,kb05
2019.02.11,2019,2,11,71,71,3,down,23,729,22,/en/players/yoshihito-nishioka/n732/overview,yoshihito-nishioka,n732
2019.02.11,2019,2,11,72,72,16,down,28,728,24,/en/players/marius-copil/ca99/overview,marius-copil,ca99
2019.02.11,2019,2,11,73,73,4,down,26,726,25,/en/players/taro-daniel/da81/overview,taro-daniel,da81
2019.02.11,2019,2,11,74,74,4,down,27,711,28,/en/players/guido-andreozzi/a887/overview,guido-andreozzi,a887
2019.02.11,2019,2,11,75,75,2,down,21,710,25,/en/players/hubert-hurkacz/hb71/overview,hubert-hurkacz,hb71
2019.02.11,2019,2,11,76,76,1,down,27,708,23,/en/players/tennys-sandgren/sl08/overview,tennys-sandgren,sl08
2019.02.11,2019,2,11,77,77,4,up,21,707,28,/en/players/jaume-munar/mu94/overview,jaume-munar,mu94
2019.02.11,2019,2,11,78,78,14,up,33,706,24,/en/players/pablo-cuevas/c882/overview,pablo-cuevas,c882
2019.02.11,2019,2,11,79,79,11,up,29,705,33,/en/players/radu-albot/a829/overview,radu-albot,a829
2019.02.11,2019,2,11,80,80,,,24,694,22,/en/players/ilya-ivashka/i305/overview,ilya-ivashka,i305
2019.02.11,2019,2,11,81,81,3,down,39,674,24,/en/players/ivo-karlovic/k336/overview,ivo-karlovic,k336
2019.02.11,2019,2,11,82,82,9,up,23,673,25,/en/players/mackenzie-mcdonald/mk66/overview,mackenzie-mcdonald,mk66
2019.02.11,2019,2,11,83,83,1,down,33,668,22,/en/players/pablo-andujar/a596/overview,pablo-andujar,a596
2019.02.11,2019,2,11,84,84,1,down,30,667,15,/en/players/ernests-gulbis/g858/overview,ernests-gulbis,g858
2019.02.11,2019,2,11,85,85,9,down,23,654,27,/en/players/maximilian-marterer/mn13/overview,maximilian-marterer,mn13
2019.02.11,2019,2,11,86,86,2,down,29,653,26,/en/players/thomas-fabbiano/f586/overview,thomas-fabbiano,f586
2019.02.11,2019,2,11,87,87,2,down,26,649,13,/en/players/bernard-tomic/ta46/overview,bernard-tomic,ta46
2019.02.11,2019,2,11,88,88,2,down,20,646,31,/en/players/ugo-humbert/hh26/overview,ugo-humbert,hh26
2019.02.11,2019,2,11,89,89,9,up,21,633,19,/en/players/reilly-opelka/o522/overview,reilly-opelka,o522
2019.02.11,2019,2,11,90,90,3,down,28,627,22,/en/players/bradley-klahn/ka98/overview,bradley-klahn,ka98
2019.02.11,2019,2,11,91,91,3,down,23,627,25,/en/players/laslo-djere/db63/overview,laslo-djere,db63
2019.02.11,2019,2,11,92,92,1,up,26,615,23,/en/players/ryan-harrison/h940/overview,ryan-harrison,h940
2019.02.11,2019,2,11,93,93,2,up,22,610,22,/en/players/cristian-garin/gd64/overview,cristian-garin,gd64
2019.02.11,2019,2,11,94,94,2,up,28,599,25,/en/players/evgeny-donskoy/d864/overview,evgeny-donskoy,d864
2019.02.11,2019,2,11,95,95,2,up,25,598,24,/en/players/jiri-vesely/v708/overview,jiri-vesely,v708
2019.02.11,2019,2,11,96,96,25,down,31,580,29,/en/players/albert-ramos-vinolas/r772/overview,albert-ramos-vinolas,r772
2019.02.11,2019,2,11,97,97,6,up,29,579,23,/en/players/prajnesh-gunneswaran/ga94/overview,prajnesh-gunneswaran,ga94
2019.02.11,2019,2,11,98,98,2,up,21,577,26,/en/players/lloyd-harris/hg86/overview,lloyd-harris,hg86
2019.02.11,2019,2,11,99,99,2,up,21,562,24,/en/players/andrey-rublev/re44/overview,andrey-rublev,re44
2019.02.11,2019,2,11,100,100,2,up,30,560,29,/en/players/pedro-sousa/s483/overview,pedro-sousa,s483
2019.02.11,2019,2,11,101,101,7,down,28,547,24,/en/players/vasek-pospisil/pd07/overview,vasek-pospisil,pd07
2019.02.11,2019,2,11,102,102,2,up,35,547,28,/en/players/guillermo-garcia-lopez/g476/overview,guillermo-garcia-lopez,g476
2019.02.11,2019,2,11,103,103,4,up,18,540,29,/en/players/felix-auger-aliassime/ag37/overview,felix-auger-aliassime,ag37
2019.02.11,2019,2,11,104,104,5,up,26,530,20,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2019.02.11,2019,2,11,105,105,,,28,526,23,/en/players/ricardas-berankis/be90/overview,ricardas-berankis,be90
2019.02.11,2019,2,11,106,106,,,32,522,24,/en/players/denis-istomin/i165/overview,denis-istomin,i165
2019.02.11,2019,2,11,107,107,18,down,26,522,15,/en/players/jozef-kovalik/kc04/overview,jozef-kovalik,kc04
2019.02.11,2019,2,11,108,108,2,up,21,517,21,/en/players/michael-mmoh/mp01/overview,michael-mmoh,mp01
2019.02.11,2019,2,11,109,109,4,up,23,515,25,/en/players/lorenzo-sonego/su87/overview,lorenzo-sonego,su87
2019.02.11,2019,2,11,110,110,1,up,32,511,25,/en/players/marcel-granollers/g710/overview,marcel-granollers,g710
2019.02.11,2019,2,11,111,111,3,up,37,493,31,/en/players/paolo-lorenzi/l503/overview,paolo-lorenzi,l503
2019.02.11,2019,2,11,112,112,9,up,29,488,28,/en/players/yannick-maden/mh16/overview,yannick-maden,mh16
