2018.01.15,2018,1,15,1,1,,,31,10600,17,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2018.01.15,2018,1,15,2,2,,,36,9605,17,/en/players/roger-federer/f324/overview,roger-federer,f324
2018.01.15,2018,1,15,3,3,,,26,4990,23,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875
2018.01.15,2018,1,15,4,4,,,20,4610,25,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2018.01.15,2018,1,15,5,5,,,24,4060,26,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69
2018.01.15,2018,1,15,6,6,,,29,3805,22,/en/players/marin-cilic/c977/overview,marin-cilic,c977
2018.01.15,2018,1,15,7,7,,,27,3775,25,/en/players/david-goffin/gb88/overview,david-goffin,gb88
2018.01.15,2018,1,15,8,8,1,up,32,3060,14,/en/players/stan-wawrinka/w367/overview,stan-wawrinka,w367
2018.01.15,2018,1,15,9,9,1,down,25,2960,22,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2018.01.15,2018,1,15,10,10,2,up,29,2725,20,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683
2018.01.15,2018,1,15,11,11,1,down,26,2615,25,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85
2018.01.15,2018,1,15,12,12,1,down,31,2610,23,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678
2018.01.15,2018,1,15,13,13,,,30,2535,23,/en/players/sam-querrey/q927/overview,sam-querrey,q927
2018.01.15,2018,1,15,14,14,,,30,2335,15,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643
2018.01.15,2018,1,15,15,15,,,32,2320,19,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786
2018.01.15,2018,1,15,16,16,,,32,2265,24,/en/players/john-isner/i186/overview,john-isner,i186
2018.01.15,2018,1,15,17,17,,,22,2260,20,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17
2018.01.15,2018,1,15,18,18,,,23,2235,23,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39
2018.01.15,2018,1,15,19,19,,,30,2140,15,/en/players/andy-murray/mc10/overview,andy-murray,mc10
2018.01.15,2018,1,15,20,20,,,32,2050,19,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47
2018.01.15,2018,1,15,21,21,,,29,2015,25,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06
2018.01.15,2018,1,15,22,22,,,29,1845,30,/en/players/albert-ramos-vinolas/r772/overview,albert-ramos-vinolas,r772
2018.01.15,2018,1,15,23,23,,,27,1750,20,/en/players/milos-raonic/r975/overview,milos-raonic,r975
2018.01.15,2018,1,15,24,24,,,28,1735,18,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552
2018.01.15,2018,1,15,25,25,2,up,30,1715,24,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2018.01.15,2018,1,15,26,26,,,25,1675,27,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37
2018.01.15,2018,1,15,27,27,1,up,29,1625,28,/en/players/adrian-mannarino/me82/overview,adrian-mannarino,me82
2018.01.15,2018,1,15,28,28,3,down,34,1490,22,/en/players/gilles-muller/ma30/overview,gilles-muller,ma30
2018.01.15,2018,1,15,29,29,,,34,1415,21,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435
2018.01.15,2018,1,15,30,30,,,25,1391,29,/en/players/damir-dzumhur/d923/overview,damir-dzumhur,d923
2018.01.15,2018,1,15,31,31,,,31,1375,22,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628
2018.01.15,2018,1,15,32,32,,,20,1373,23,/en/players/andrey-rublev/re44/overview,andrey-rublev,re44
2018.01.15,2018,1,15,33,33,5,up,35,1360,22,/en/players/david-ferrer/f401/overview,david-ferrer,f401
2018.01.15,2018,1,15,34,34,1,down,32,1345,25,/en/players/pablo-cuevas/c882/overview,pablo-cuevas,c882
2018.01.15,2018,1,15,35,35,1,down,30,1302,31,/en/players/mischa-zverev/z168/overview,mischa-zverev,z168
2018.01.15,2018,1,15,36,36,1,down,25,1298,27,/en/players/filip-krajinovic/kb05/overview,filip-krajinovic,kb05
2018.01.15,2018,1,15,37,37,,,29,1296,24,/en/players/alexandr-dolgopolov/d801/overview,alexandr-dolgopolov,d801
2018.01.15,2018,1,15,38,38,2,down,36,1295,26,/en/players/feliciano-lopez/l397/overview,feliciano-lopez,l397
2018.01.15,2018,1,15,39,39,,,31,1265,18,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65
2018.01.15,2018,1,15,40,40,,,34,1225,26,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2018.01.15,2018,1,15,41,41,,,29,1200,27,/en/players/yuichi-sugita/se73/overview,yuichi-sugita,se73
2018.01.15,2018,1,15,42,42,,,28,1190,33,/en/players/benoit-paire/pd31/overview,benoit-paire,pd31
2018.01.15,2018,1,15,43,43,,,30,1175,30,/en/players/robin-haase/h756/overview,robin-haase,h756
2018.01.15,2018,1,15,44,44,1,up,36,1120,34,/en/players/paolo-lorenzi/l503/overview,paolo-lorenzi,l503
2018.01.15,2018,1,15,45,45,1,down,25,1115,26,/en/players/ryan-harrison/h940/overview,ryan-harrison,h940
2018.01.15,2018,1,15,46,46,1,up,21,1036,28,/en/players/borna-coric/cg80/overview,borna-coric,cg80
2018.01.15,2018,1,15,47,47,1,up,21,1030,27,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29
