2018.12.24,2018,12,24,1,1,,,31,9045,17,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643
2018.12.24,2018,12,24,2,2,,,32,7480,13,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2018.12.24,2018,12,24,3,3,,,37,6420,17,/en/players/roger-federer/f324/overview,roger-federer,f324
2018.12.24,2018,12,24,4,4,,,21,6385,21,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2018.12.24,2018,12,24,5,5,,,30,5300,18,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683
2018.12.24,2018,12,24,6,6,,,32,4710,20,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678
2018.12.24,2018,12,24,7,7,,,30,4250,19,/en/players/marin-cilic/c977/overview,marin-cilic,c977
2018.12.24,2018,12,24,8,8,,,25,4095,25,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69
2018.12.24,2018,12,24,9,9,,,28,3590,24,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552
2018.12.24,2018,12,24,10,10,,,33,3155,23,/en/players/john-isner/i186/overview,john-isner,i186
2018.12.24,2018,12,24,11,11,,,22,2835,25,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29
2018.12.24,2018,12,24,12,12,,,22,2480,20,/en/players/borna-coric/cg80/overview,borna-coric,cg80
2018.12.24,2018,12,24,13,13,,,31,2315,25,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2018.12.24,2018,12,24,14,14,,,23,2150,23,/en/players/kyle-edmund/e831/overview,kyle-edmund,e831
2018.12.24,2018,12,24,15,15,,,20,2095,30,/en/players/stefanos-tsitsipas/te51/overview,stefanos-tsitsipas,te51
2018.12.24,2018,12,24,16,16,,,22,1977,27,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58
2018.12.24,2018,12,24,17,17,,,26,1880,26,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37
2018.12.24,2018,12,24,18,18,,,27,1855,20,/en/players/milos-raonic/r975/overview,milos-raonic,r975
2018.12.24,2018,12,24,19,19,,,27,1835,20,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875
2018.12.24,2018,12,24,20,20,,,26,1819,30,/en/players/marco-cecchinato/cf01/overview,marco-cecchinato,cf01
