2019.03.11,2019,3,11,98,98,,,25,599,24,/en/players/jiri-vesely/v708/overview,jiri-vesely,v708
2019.03.11,2019,3,11,99,99,,,23,594,28,/en/players/maximilian-marterer/mn13/overview,maximilian-marterer,mn13
2019.03.11,2019,3,11,100,100,,,28,591,18,/en/players/daniel-evans/e687/overview,daniel-evans,e687
2019.03.11,2019,3,11,101,101,,,32,562,26,/en/players/denis-istomin/i165/overview,denis-istomin,i165
2019.03.11,2019,3,11,102,102,,,21,560,25,/en/players/andrey-rublev/re44/overview,andrey-rublev,re44
2019.03.11,2019,3,11,103,103,,,30,553,30,/en/players/pedro-sousa/s483/overview,pedro-sousa,s483
2019.03.11,2019,3,11,104,104,,,26,545,22,/en/players/ryan-harrison/h940/overview,ryan-harrison,h940
2019.03.11,2019,3,11,105,105,,,37,544,34,/en/players/paolo-lorenzi/l503/overview,paolo-lorenzi,l503
2019.03.11,2019,3,11,106,106,,,23,529,28,/en/players/brayden-schnur/sp24/overview,brayden-schnur,sp24
2019.03.11,2019,3,11,107,107,,,23,528,27,/en/players/lorenzo-sonego/su87/overview,lorenzo-sonego,su87
2019.03.11,2019,3,11,108,108,,,32,524,27,/en/players/marcel-granollers/g710/overview,marcel-granollers,g710
2019.03.11,2019,3,11,109,109,,,35,522,28,/en/players/guillermo-garcia-lopez/g476/overview,guillermo-garcia-lopez,g476
2019.03.11,2019,3,11,110,110,,,21,517,21,/en/players/michael-mmoh/mp01/overview,michael-mmoh,mp01
2019.03.11,2019,3,11,111,111,,,25,517,31,/en/players/roberto-carballes-baena/cf59/overview,roberto-carballes-baena,cf59
2019.03.11,2019,3,11,112,112,,,29,517,23,/en/players/marco-trungelliti/ta29/overview,marco-trungelliti,ta29
2019.03.11,2019,3,11,113,113,,,27,515,20,/en/players/filip-krajinovic/kb05/overview,filip-krajinovic,kb05
2019.03.11,2019,3,11,114,114,,,28,512,23,/en/players/vasek-pospisil/pd07/overview,vasek-pospisil,pd07
2019.03.11,2019,3,11,115,115,,,26,510,18,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2019.03.11,2019,3,11,116,116,,,26,507,14,/en/players/jozef-kovalik/kc04/overview,jozef-kovalik,kc04
2019.03.11,2019,3,11,117,117,,,22,496,26,/en/players/elias-ymer/y218/overview,elias-ymer,y218
2019.03.11,2019,3,11,118,118,,,33,495,17,/en/players/jo-wilfried-tsonga/t786/overview,jo-wilfried-tsonga,t786
2019.03.11,2019,3,11,119,119,,,29,493,28,/en/players/yannick-maden/mh16/overview,yannick-maden,mh16
2019.03.11,2019,3,11,120,120,,,24,488,29,/en/players/thiago-monteiro/mj08/overview,thiago-monteiro,mj08
2019.03.11,2019,3,11,121,121,,,25,485,28,/en/players/gregoire-barrere/bk24/overview,gregoire-barrere,bk24
2019.03.11,2019,3,11,122,122,,,28,476,24,/en/players/evgeny-donskoy/d864/overview,evgeny-donskoy,d864
2019.03.11,2019,3,11,123,123,,,31,464,22,/en/players/matthias-bachinger/bc65/overview,matthias-bachinger,bc65
2019.03.11,2019,3,11,124,124,,,26,459,29,/en/players/henri-laaksonen/l949/overview,henri-laaksonen,l949
2019.03.11,2019,3,11,125,125,,,26,458,22,/en/players/alex-bolt/bi81/overview,alex-bolt,bi81
2019.03.11,2019,3,11,126,126,,,33,454,32,/en/players/sergiy-stakhovsky/sc77/overview,sergiy-stakhovsky,sc77
2019.03.11,2019,3,11,127,127,,,30,453,32,/en/players/peter-polansky/pb22/overview,peter-polansky,pb22
2019.03.11,2019,3,11,128,128,,,25,452,22,/en/players/bjorn-fratangelo/f811/overview,bjorn-fratangelo,f811
2019.03.11,2019,3,11,129,129,,,33,450,22,/en/players/marcos-baghdatis/b837/overview,marcos-baghdatis,b837
2019.03.11,2019,3,11,130,130,,,19,450,27,/en/players/miomir-kecmanovic/ki95/overview,miomir-kecmanovic,ki95
2019.03.11,2019,3,11,131,131,,,19,449,23,/en/players/alexei-popyrin/p09z/overview,alexei-popyrin,p09z
2019.03.11,2019,3,11,132,132,,,29,447,28,/en/players/jason-jung/j380/overview,jason-jung,j380
2019.03.11,2019,3,11,133,133,,,31,443,23,/en/players/lukas-lacko/l797/overview,lukas-lacko,l797
2019.03.11,2019,3,11,134,134,,,21,442,27,/en/players/alexander-bublik/bk92/overview,alexander-bublik,bk92
2019.03.11,2019,3,11,135,135,,,27,430,24,/en/players/stefano-travaglia/ta12/overview,stefano-travaglia,ta12
2019.03.11,2019,3,11,136,136,,,24,425,29,/en/players/ramkumar-ramanathan/rb56/overview,ramkumar-ramanathan,rb56
2019.03.11,2019,3,11,137,137,,,19,423,27,/en/players/corentin-moutet/mw02/overview,corentin-moutet,mw02
2019.03.11,2019,3,11,138,138,,,26,423,22,/en/players/egor-gerasimov/gc89/overview,egor-gerasimov,gc89
2019.03.11,2019,3,11,139,139,,,23,423,25,/en/players/antoine-hoang/ha71/overview,antoine-hoang,ha71
2019.03.11,2019,3,11,140,140,,,33,421,26,/en/players/lukas-rosol/r685/overview,lukas-rosol,r685
2019.03.11,2019,3,11,141,141,,,33,409,28,/en/players/adrian-menendez-maceiras/mb53/overview,adrian-menendez-maceiras,mb53
2019.03.11,2019,3,11,142,142,,,29,404,25,/en/players/facundo-bagnis/bf23/overview,facundo-bagnis,bf23
2019.03.11,2019,3,11,143,143,,,36,400,16,/en/players/david-ferrer/f401/overview,david-ferrer,f401
2019.03.11,2019,3,11,144,144,,,25,398,30,/en/players/oscar-otte/o449/overview,oscar-otte,o449
2019.03.11,2019,3,11,145,145,,,31,387,21,/en/players/ruben-bemelmans/be54/overview,ruben-bemelmans,be54
2019.03.11,2019,3,11,146,146,,,36,387,20,/en/players/carlos-berlocq/b884/overview,carlos-berlocq,b884
2019.03.11,2019,3,11,147,147,,,23,384,22,/en/players/gianluigi-quinzi/q948/overview,gianluigi-quinzi,q948
2019.03.11,2019,3,11,148,148,,,30,383,26,/en/players/tatsuma-ito/i230/overview,tatsuma-ito,i230
2019.03.11,2019,3,11,149,149,,,25,382,18,/en/players/jason-kubler/kb95/overview,jason-kubler,kb95
2019.03.11,2019,3,11,150,150,,,33,381,24,/en/players/luca-vanni/v495/overview,luca-vanni,v495
2019.03.11,2019,3,11,151,151,,,33,379,21,/en/players/simone-bolelli/ba98/overview,simone-bolelli,ba98
2019.03.11,2019,3,11,152,152,,,35,372,24,/en/players/rogerio-dutra-silva/sc73/overview,rogerio-dutra-silva,sc73
2019.03.11,2019,3,11,153,153,,,23,372,22,/en/players/noah-rubin/rc96/overview,noah-rubin,rc96
2019.03.11,2019,3,11,154,154,,,22,363,24,/en/players/christopher-eubanks/e865/overview,christopher-eubanks,e865
2019.03.11,2019,3,11,155,155,,,23,355,26,/en/players/kamil-majchrzak/mq75/overview,kamil-majchrzak,mq75
2019.03.11,2019,3,11,156,156,,,25,352,21,/en/players/dennis-novak/db59/overview,dennis-novak,db59
2019.03.11,2019,3,11,157,157,,,30,344,21,/en/players/jurgen-zopp/z254/overview,jurgen-zopp,z254
2019.03.11,2019,3,11,158,158,,,27,341,14,/en/players/yannick-hanfmann/h997/overview,yannick-hanfmann,h997
2019.03.11,2019,3,11,159,159,,,22,340,17,/en/players/thanasi-kokkinakis/kd46/overview,thanasi-kokkinakis,kd46
2019.03.11,2019,3,11,160,160,,,25,338,29,/en/players/mitchell-krueger/kc12/overview,mitchell-krueger,kc12
2019.03.11,2019,3,11,161,161,,,27,337,26,/en/players/mirza-basic/be67/overview,mirza-basic,be67
2019.03.11,2019,3,11,162,162,,,21,336,30,/en/players/pedro-martinez/mo44/overview,pedro-martinez,mo44
2019.03.11,2019,3,11,163,163,,,26,335,25,/en/players/constant-lestienne/lb66/overview,constant-lestienne,lb66
2019.03.11,2019,3,11,164,164,,,23,333,25,/en/players/filippo-baldi/bm03/overview,filippo-baldi,bm03
2019.03.11,2019,3,11,165,165,,,22,333,29,/en/players/quentin-halys/hb64/overview,quentin-halys,hb64
2019.03.11,2019,3,11,166,166,,,27,325,19,/en/players/james-duckworth/d994/overview,james-duckworth,d994
2019.03.11,2019,3,11,167,167,,,31,317,21,/en/players/daniel-brands/bc72/overview,daniel-brands,bc72
2019.03.11,2019,3,11,168,168,,,26,316,24,/en/players/salvatore-caruso/ce25/overview,salvatore-caruso,ce25
2019.03.11,2019,3,11,169,169,,,28,309,21,/en/players/alessandro-giannessi/g983/overview,alessandro-giannessi,g983
2019.03.11,2019,3,11,170,170,,,21,308,16,/en/players/soonwoo-kwon/kf17/overview,soonwoo-kwon,kf17
2019.03.11,2019,3,11,171,171,,,26,307,11,/en/players/yuki-bhambri/bf55/overview,yuki-bhambri,bf55
2019.03.11,2019,3,11,172,172,,,20,296,14,/en/players/yosuke-watanuki/wb08/overview,yosuke-watanuki,wb08
2019.03.11,2019,3,11,173,173,,,24,291,30,/en/players/dominik-koepfer/ke73/overview,dominik-koepfer,ke73
2019.03.11,2019,3,11,174,174,,,28,289,30,/en/players/hiroki-moriya/mi01/overview,hiroki-moriya,mi01
2019.03.11,2019,3,11,175,175,,,27,288,27,/en/players/roberto-quiroz/q941/overview,roberto-quiroz,q941
2019.03.11,2019,3,11,176,176,,,30,287,27,/en/players/yuichi-sugita/se73/overview,yuichi-sugita,se73
2019.03.11,2019,3,11,177,177,,,31,287,29,/en/players/andrea-arnaboldi/a622/overview,andrea-arnaboldi,a622
2019.03.11,2019,3,11,178,178,,,32,286,23,/en/players/james-ward/w503/overview,james-ward,w503
2019.03.11,2019,3,11,179,179,,,22,285,25,/en/players/sebastian-ofner/o513/overview,sebastian-ofner,o513
2019.03.11,2019,3,11,180,180,,,18,281,16,/en/players/rudolf-molleker/m0ac/overview,rudolf-molleker,m0ac
2019.03.11,2019,3,11,181,181,,,19,281,21,/en/players/alejandro-davidovich-fokina/dh50/overview,alejandro-davidovich-fokina,dh50
2019.03.11,2019,3,11,182,182,,,31,279,22,/en/players/tim-smyczek/sf62/overview,tim-smyczek,sf62
2019.03.11,2019,3,11,183,183,,,26,275,23,/en/players/arthur-de-greef/d981/overview,arthur-de-greef,d981
2019.03.11,2019,3,11,184,184,,,23,275,23,/en/players/nikola-milojevic/mm66/overview,nikola-milojevic,mm66
2019.03.11,2019,3,11,185,185,,,24,275,26,/en/players/gianluca-mager/ml57/overview,gianluca-mager,ml57
2019.03.11,2019,3,11,186,186,,,33,274,13,/en/players/dudi-sela/sc56/overview,dudi-sela,sc56
2019.03.11,2019,3,11,187,187,,,24,274,28,/en/players/pedja-krstin/kd70/overview,pedja-krstin,kd70
2019.03.11,2019,3,11,188,188,,,26,274,30,/en/players/mats-moraing/mj71/overview,mats-moraing,mj71
2019.03.11,2019,3,11,189,189,,,27,273,32,/en/players/lorenzo-giustino/ga79/overview,lorenzo-giustino,ga79
2019.03.11,2019,3,11,190,190,,,26,272,22,/en/players/darian-king/kc86/overview,darian-king,kc86
2019.03.11,2019,3,11,191,191,,,33,271,25,/en/players/daniel-gimeno-traver/g676/overview,daniel-gimeno-traver,g676
2019.03.11,2019,3,11,192,192,,,22,270,17,/en/players/jared-donaldson/dc58/overview,jared-donaldson,dc58
2019.03.11,2019,3,11,193,193,,,32,270,23,/en/players/aleksandr-nedovyesov/n503/overview,aleksandr-nedovyesov,n503
2019.03.11,2019,3,11,194,194,,,19,269,16,/en/players/jurij-rodionov/r09x/overview,jurij-rodionov,r09x
2019.03.11,2019,3,11,195,195,,,26,269,20,/en/players/facundo-arguello/a941/overview,facundo-arguello,a941
2019.03.11,2019,3,11,196,196,,,25,264,22,/en/players/kimmer-coppejans/cg33/overview,kimmer-coppejans,cg33
2019.03.11,2019,3,11,197,197,,,26,262,26,/en/players/filip-horansky/ha28/overview,filip-horansky,ha28
2019.03.11,2019,3,11,198,198,,,20,261,25,/en/players/jay-clarke/ci14/overview,jay-clarke,ci14
2019.03.11,2019,3,11,199,199,,,28,258,21,/en/players/blaz-rola/ra51/overview,blaz-rola,ra51
2019.03.11,2019,3,11,200,200,,,20,257,15,/en/players/mikael-ymer/y268/overview,mikael-ymer,y268
2019.03.11,2019,3,11,201,201,,,28,254,23,/en/players/ze-zhang/z272/overview,ze-zhang,z272
2019.03.11,2019,3,11,202,202,,,26,254,27,/en/players/alexey-vatutin/v717/overview,alexey-vatutin,v717
2019.03.11,2019,3,11,203,203,,,21,253,17,/en/players/tommy-paul/pl56/overview,tommy-paul,pl56
2019.03.11,2019,3,11,204,204,,,28,251,23,/en/players/marcelo-arevalo/a853/overview,marcelo-arevalo,a853
2019.03.11,2019,3,11,205,205,,,34,249,25,/en/players/go-soeda/sc47/overview,go-soeda,sc47
2019.03.11,2019,3,11,206,206,,,29,247,20,/en/players/donald-young/y124/overview,donald-young,y124
2019.03.11,2019,3,11,207,207,,,36,246,20,/en/players/tommy-robredo/r419/overview,tommy-robredo,r419
2019.03.11,2019,3,11,208,208,,,24,245,16,/en/players/matteo-donati/da67/overview,matteo-donati,da67
2019.03.11,2019,3,11,209,209,,,22,244,16,/en/players/tallon-griekspoor/gj37/overview,tallon-griekspoor,gj37
2019.03.11,2019,3,11,210,210,,,21,241,31,/en/players/marc-polmans/pg94/overview,marc-polmans,pg94
2019.03.11,2019,3,11,211,211,,,22,240,30,/en/players/maxime-janvier/j620/overview,maxime-janvier,j620
2019.03.11,2019,3,11,212,212,,,29,238,19,/en/players/roberto-marcora/mj01/overview,roberto-marcora,mj01
2019.03.11,2019,3,11,213,213,,,28,237,25,/en/players/viktor-galovic/gb61/overview,viktor-galovic,gb61
2019.03.11,2019,3,11,214,214,,,30,236,17,/en/players/sergio-gutierrez-ferrol/g935/overview,sergio-gutierrez-ferrol,g935
2019.03.11,2019,3,11,215,215,,,22,236,33,/en/players/zdenek-kolar/kh56/overview,zdenek-kolar,kh56
2019.03.11,2019,3,11,216,216,,,28,233,29,/en/players/mohamed-safwat/sk47/overview,mohamed-safwat,sk47
2019.03.11,2019,3,11,217,217,,,25,233,20,/en/players/marcos-giron/gc88/overview,marcos-giron,gc88
2019.03.11,2019,3,11,218,218,,,31,230,15,/en/players/andy-murray/mc10/overview,andy-murray,mc10
2019.03.11,2019,3,11,219,219,,,30,229,19,/en/players/john-patrick-smith/sj55/overview,john-patrick-smith,sj55
2019.03.11,2019,3,11,220,220,,,32,228,25,/en/players/tobias-kamke/k839/overview,tobias-kamke,k839
2019.03.11,2019,3,11,221,221,,,24,227,15,/en/players/adam-pavlasek/pg32/overview,adam-pavlasek,pg32
2019.03.11,2019,3,11,222,222,,,34,224,22,/en/players/dustin-brown/ba65/overview,dustin-brown,ba65
2019.03.11,2019,3,11,223,223,,,27,221,25,/en/players/federico-gaio/gb53/overview,federico-gaio,gb53
2019.03.11,2019,3,11,224,224,,,26,217,16,/en/players/yasutaka-uchiyama/u134/overview,yasutaka-uchiyama,u134
2019.03.11,2019,3,11,225,225,,,37,216,14,/en/players/nicolas-mahut/m873/overview,nicolas-mahut,m873
2019.03.11,2019,3,11,226,226,,,22,216,18,/en/players/daniel-elahi-galan/ge33/overview,daniel-elahi-galan,ge33
2019.03.11,2019,3,11,227,227,,,30,215,17,/en/players/thiemo-de-bakker/d776/overview,thiemo-de-bakker,d776
2019.03.11,2019,3,11,228,228,,,21,215,17,/en/players/gian-marco-moroni/mp83/overview,gian-marco-moroni,mp83
2019.03.11,2019,3,11,229,229,,,23,214,22,/en/players/stefano-napolitano/n679/overview,stefano-napolitano,n679
2019.03.11,2019,3,11,230,230,,,35,213,15,/en/players/gilles-muller/ma30/overview,gilles-muller,ma30
2019.03.11,2019,3,11,231,231,,,28,213,20,/en/players/norbert-gombos/gb93/overview,norbert-gombos,gb93
2019.03.11,2019,3,11,232,232,,,31,209,24,/en/players/thomaz-bellucci/bd20/overview,thomaz-bellucci,bd20
2019.03.11,2019,3,11,233,233,,,25,208,29,/en/players/filip-peliwo/pf65/overview,filip-peliwo,pf65
2019.03.11,2019,3,11,234,234,,,31,207,15,/en/players/santiago-giraldo/g725/overview,santiago-giraldo,g725
2019.03.11,2019,3,11,235,235,,,25,207,27,/en/players/joao-domingues/d985/overview,joao-domingues,d985
2019.03.11,2019,3,11,236,236,,,32,206,10,/en/players/blaz-kavcic/k834/overview,blaz-kavcic,k834
2019.03.11,2019,3,11,237,237,,,23,203,28,/en/players/pedro-cachin/cg04/overview,pedro-cachin,cg04
2019.03.11,2019,3,11,238,238,,,24,202,20,/en/players/calvin-hemery-/hb48/overview,calvin-hemery-,hb48
2019.03.11,2019,3,11,239,239,,,25,202,24,/en/players/mathias-bourgue/bk19/overview,mathias-bourgue,bk19
