2018.05.14,2018,5,14,1,1,1,up,36,8670,17,/en/players/roger-federer/f324/overview,roger-federer,f324
2018.05.14,2018,5,14,2,2,1,down,31,7950,14,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2018.05.14,2018,5,14,3,3,,,21,6015,23,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2018.05.14,2018,5,14,4,4,,,26,4870,23,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875
2018.05.14,2018,5,14,5,5,,,29,4770,19,/en/players/marin-cilic/c977/overview,marin-cilic,c977
2018.05.14,2018,5,14,6,6,,,29,4540,20,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683
2018.05.14,2018,5,14,7,7,1,up,31,3660,22,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678
2018.05.14,2018,5,14,8,8,1,down,24,3545,25,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69
2018.05.14,2018,5,14,9,9,,,33,3305,25,/en/players/john-isner/i186/overview,john-isner,i186
2018.05.14,2018,5,14,10,10,,,27,2930,24,/en/players/david-goffin/gb88/overview,david-goffin,gb88
2018.05.14,2018,5,14,11,11,,,26,2280,24,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85
2018.05.14,2018,5,14,12,12,1,up,30,2220,23,/en/players/sam-querrey/q927/overview,sam-querrey,q927
2018.05.14,2018,5,14,13,13,1,up,30,2210,25,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06
2018.05.14,2018,5,14,14,14,1,up,25,2155,22,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2018.05.14,2018,5,14,15,15,1,up,25,2130,26,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37
2018.05.14,2018,5,14,16,16,2,up,24,1995,24,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39
2018.05.14,2018,5,14,17,17,,,32,1980,19,/en/players/tomas-berdych/ba47/overview,tomas-berdych,ba47
2018.05.14,2018,5,14,18,18,6,down,30,1905,16,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643
2018.05.14,2018,5,14,19,19,3,up,23,1905,25,/en/players/kyle-edmund/e831/overview,kyle-edmund,e831
2018.05.14,2018,5,14,20,20,1,up,21,1807,22,/en/players/hyeon-chung/ch27/overview,hyeon-chung,ch27
2018.05.14,2018,5,14,21,21,2,down,30,1805,23,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2018.05.14,2018,5,14,22,22,2,up,27,1705,20,/en/players/milos-raonic/r975/overview,milos-raonic,r975
