2019.02.18,2019,2,18,1,1,,,31,10955,18,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643
2019.02.18,2019,2,18,2,2,,,32,8320,13,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2019.02.18,2019,2,18,3,3,,,21,6475,20,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2019.02.18,2019,2,18,4,4,,,30,5060,17,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683
2019.02.18,2019,2,18,5,5,,,32,4595,19,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678
2019.02.18,2019,2,18,6,6,1,up,29,4190,23,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552
2019.02.18,2019,2,18,7,7,1,down,37,4100,16,/en/players/roger-federer/f324/overview,roger-federer,f324
2019.02.18,2019,2,18,8,8,,,25,3800,25,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69
2019.02.18,2019,2,18,9,9,,,33,3225,23,/en/players/john-isner/i186/overview,john-isner,i186
2019.02.18,2019,2,18,10,10,,,30,3140,18,/en/players/marin-cilic/c977/overview,marin-cilic,c977
2019.02.18,2019,2,18,11,11,,,22,2880,25,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29
2019.02.18,2019,2,18,12,12,,,20,2805,29,/en/players/stefanos-tsitsipas/te51/overview,stefanos-tsitsipas,te51
2019.02.18,2019,2,18,13,13,,,22,2605,19,/en/players/borna-coric/cg80/overview,borna-coric,cg80
2019.02.18,2019,2,18,14,14,,,28,2275,21,/en/players/milos-raonic/r975/overview,milos-raonic,r975
2019.02.18,2019,2,18,15,15,1,up,23,2230,26,/en/players/daniil-medvedev/mm58/overview,daniil-medvedev,mm58
2019.02.18,2019,2,18,16,16,1,down,31,2225,26,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2019.02.18,2019,2,18,17,17,1,up,26,2091,31,/en/players/marco-cecchinato/cf01/overview,marco-cecchinato,cf01
2019.02.18,2019,2,18,18,18,1,down,30,1955,24,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06
2019.02.18,2019,2,18,19,19,,,26,1940,26,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37
2019.02.18,2019,2,18,20,20,,,26,1820,30,/en/players/nikoloz-basilashvili/bg23/overview,nikoloz-basilashvili,bg23
2019.02.18,2019,2,18,21,21,1,up,24,1715,23,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39
2019.02.18,2019,2,18,22,22,1,up,27,1705,21,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85
2019.02.18,2019,2,18,23,23,10,up,32,1650,23,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65
2019.02.18,2019,2,18,24,24,3,down,28,1560,21,/en/players/david-goffin/gb88/overview,david-goffin,gb88
2019.02.18,2019,2,18,25,25,,,19,1530,28,/en/players/denis-shapovalov/su55/overview,denis-shapovalov,su55
2019.02.18,2019,2,18,26,26,,,35,1455,28,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
