2018.08.13,2018,8,13,1,1,,,32,10220,14,/en/players/rafael-nadal/n409/overview,rafael-nadal,n409
2018.08.13,2018,8,13,2,2,,,37,6480,17,/en/players/roger-federer/f324/overview,roger-federer,f324
2018.08.13,2018,8,13,3,3,1,up,29,5410,20,/en/players/juan-martin-del-potro/d683/overview,juan-martin-del-potro,d683
2018.08.13,2018,8,13,4,4,1,down,21,4845,22,/en/players/alexander-zverev/z355/overview,alexander-zverev,z355
2018.08.13,2018,8,13,5,5,,,27,4700,21,/en/players/grigor-dimitrov/d875/overview,grigor-dimitrov,d875
2018.08.13,2018,8,13,6,6,,,32,4535,20,/en/players/kevin-anderson/a678/overview,kevin-anderson,a678
2018.08.13,2018,8,13,7,7,,,29,4085,19,/en/players/marin-cilic/c977/overview,marin-cilic,c977
2018.08.13,2018,8,13,8,8,,,24,3665,26,/en/players/dominic-thiem/tb69/overview,dominic-thiem,tb69
2018.08.13,2018,8,13,9,9,,,33,3570,23,/en/players/john-isner/i186/overview,john-isner,i186
2018.08.13,2018,8,13,10,10,,,31,3445,17,/en/players/novak-djokovic/d643/overview,novak-djokovic,d643
2018.08.13,2018,8,13,11,11,,,27,3085,24,/en/players/david-goffin/gb88/overview,david-goffin,gb88
2018.08.13,2018,8,13,12,12,,,25,2380,26,/en/players/diego-schwartzman/sm37/overview,diego-schwartzman,sm37
2018.08.13,2018,8,13,13,13,,,27,2290,25,/en/players/pablo-carreno-busta/cd85/overview,pablo-carreno-busta,cd85
2018.08.13,2018,8,13,14,14,,,31,2145,25,/en/players/fabio-fognini/f510/overview,fabio-fognini,f510
2018.08.13,2018,8,13,15,15,12,up,20,2089,30,/en/players/stefanos-tsitsipas/te51/overview,stefanos-tsitsipas,te51
2018.08.13,2018,8,13,16,16,,,23,1950,23,/en/players/kyle-edmund/e831/overview,kyle-edmund,e831
2018.08.13,2018,8,13,17,17,1,up,24,1870,24,/en/players/lucas-pouille/pf39/overview,lucas-pouille,pf39
2018.08.13,2018,8,13,18,18,1,down,23,1855,20,/en/players/nick-kyrgios/ke17/overview,nick-kyrgios,ke17
2018.08.13,2018,8,13,19,19,4,down,30,1820,25,/en/players/roberto-bautista-agut/bd06/overview,roberto-bautista-agut,bd06
2018.08.13,2018,8,13,20,20,1,down,25,1815,22,/en/players/jack-sock/sm25/overview,jack-sock,sm25
2018.08.13,2018,8,13,21,21,1,down,21,1745,22,/en/players/borna-coric/cg80/overview,borna-coric,cg80
2018.08.13,2018,8,13,22,22,1,down,25,1730,29,/en/players/marco-cecchinato/cf01/overview,marco-cecchinato,cf01
2018.08.13,2018,8,13,23,23,1,down,28,1710,21,/en/players/kei-nishikori/n552/overview,kei-nishikori,n552
2018.08.13,2018,8,13,24,24,,,26,1630,31,/en/players/damir-dzumhur/d923/overview,damir-dzumhur,d923
2018.08.13,2018,8,13,25,25,2,down,22,1595,22,/en/players/hyeon-chung/ch27/overview,hyeon-chung,ch27
2018.08.13,2018,8,13,26,26,2,up,32,1570,26,/en/players/richard-gasquet/g628/overview,richard-gasquet,g628
2018.08.13,2018,8,13,27,27,11,up,22,1525,24,/en/players/karen-khachanov/ke29/overview,karen-khachanov,ke29
2018.08.13,2018,8,13,28,28,3,down,30,1410,28,/en/players/adrian-mannarino/me82/overview,adrian-mannarino,me82
2018.08.13,2018,8,13,29,29,,,27,1395,19,/en/players/milos-raonic/r975/overview,milos-raonic,r975
2018.08.13,2018,8,13,30,30,1,up,34,1330,28,/en/players/fernando-verdasco/v306/overview,fernando-verdasco,v306
2018.08.13,2018,8,13,31,31,1,down,26,1312,19,/en/players/filip-krajinovic/kb05/overview,filip-krajinovic,kb05
2018.08.13,2018,8,13,32,32,6,down,19,1305,23,/en/players/denis-shapovalov/su55/overview,denis-shapovalov,su55
2018.08.13,2018,8,13,33,33,,,28,1235,25,/en/players/steve-johnson/j386/overview,steve-johnson,j386
2018.08.13,2018,8,13,34,34,2,down,30,1225,22,/en/players/sam-querrey/q927/overview,sam-querrey,q927
2018.08.13,2018,8,13,35,35,1,down,34,1225,21,/en/players/philipp-kohlschreiber/k435/overview,philipp-kohlschreiber,k435
2018.08.13,2018,8,13,36,36,1,down,26,1225,28,/en/players/nikoloz-basilashvili/bg23/overview,nikoloz-basilashvili,bg23
2018.08.13,2018,8,13,37,37,,,20,1180,24,/en/players/andrey-rublev/re44/overview,andrey-rublev,re44
2018.08.13,2018,8,13,38,38,3,up,20,1145,24,/en/players/frances-tiafoe/td51/overview,frances-tiafoe,td51
2018.08.13,2018,8,13,39,39,3,down,31,1115,20,/en/players/gael-monfils/mc65/overview,gael-monfils,mc65
2018.08.13,2018,8,13,40,40,2,up,33,1080,27,/en/players/gilles-simon/sd32/overview,gilles-simon,sd32
2018.08.13,2018,8,13,41,41,1,down,30,1065,28,/en/players/albert-ramos-vinolas/r772/overview,albert-ramos-vinolas,r772
2018.08.13,2018,8,13,42,42,2,up,22,1053,25,/en/players/nicolas-jarry/j551/overview,nicolas-jarry,j551
2018.08.13,2018,8,13,43,43,2,up,19,1043,24,/en/players/alex-de-minaur/dh58/overview,alex-de-minaur,dh58
2018.08.13,2018,8,13,44,44,1,down,30,1030,33,/en/players/mischa-zverev/z168/overview,mischa-zverev,z168
2018.08.13,2018,8,13,45,45,2,up,23,1022,28,/en/players/maximilian-marterer/mn13/overview,maximilian-marterer,mn13
2018.08.13,2018,8,13,46,46,,,31,1015,25,/en/players/jeremy-chardy/ca12/overview,jeremy-chardy,ca12
2018.08.13,2018,8,13,47,47,1,up,29,1013,24,/en/players/peter-gojowczyk/g967/overview,peter-gojowczyk,g967
2018.08.13,2018,8,13,48,48,3,up,26,1007,27,/en/players/marton-fucsovics/f724/overview,marton-fucsovics,f724
2018.08.13,2018,8,13,49,49,,,34,996,24,/en/players/andreas-seppi/sa93/overview,andreas-seppi,sa93
2018.08.13,2018,8,13,50,50,,,31,987,24,/en/players/leonardo-mayer/md56/overview,leonardo-mayer,md56
